request_id,employee_id,request_type,date_submitted,status
HR00138,E00497,Other,2025-06-07,Pending
HR00139,E00153,Leave,2024-07-25,Approved
HR00140,E00069,Leave,2025-02-20,Approved
HR00141,E00074,Leave,2025-04-18,Rejected
HR00142,E00441,Onboarding,2024-06-06,Pending
HR00143,E00419,Policy Update,2024-06-10,Approved
HR00144,E00411,Other,2025-02-15,Pending
HR00145,E00446,Onboarding,2024-09-24,Pending
HR00146,E00376,Onboarding,2025-08-16,Rejected
HR00147,E00498,Leave,2024-09-12,Rejected
HR00148,E00464,Other,2025-09-05,Approved
HR00149,E00091,Policy Update,2025-06-27,Pending
HR00150,E00278,Onboarding,2025-06-18,Rejected
HR00151,E00298,Onboarding,2024-08-23,Approved
HR00152,E00128,Leave,2024-09-25,Rejected
HR00153,E00140,Leave,2025-01-01,Pending
HR00154,E00140,Policy Update,2023-10-31,Approved
HR00155,E00255,Leave,2023-10-31,Approved
HR00156,E00232,Policy Update,2025-05-04,Rejected
HR00157,E00303,Policy Update,2024-11-20,Pending
HR00158,E00301,Leave,2024-04-27,Approved
HR00159,E00125,Policy Update,2024-11-10,Pending
HR00160,E00373,Leave,2024-02-12,Approved
HR00161,E00229,Other,2024-08-11,Rejected
HR00162,E00361,Onboarding,2025-02-17,Approved
HR00163,E00480,Policy Update,2024-01-24,Pending
HR00164,E00304,Policy Update,2025-02-28,Approved
HR00165,E00155,Other,2025-05-28,Pending
HR00166,E00491,Onboarding,2025-08-09,Rejected
HR00167,E00305,Other,2024-01-05,Approved
HR00168,E00474,Policy Update,2023-12-10,Pending
HR00169,E00444,Onboarding,2025-06-21,Pending
HR00170,E00421,Leave,2024-12-26,Pending
HR00171,E00364,Other,2024-11-29,Pending
HR00172,E00319,Leave,2024-02-01,Rejected
HR00173,E00103,Policy Update,2024-08-08,Approved
HR00174,E00456,Policy Update,2024-08-16,Pending
HR00175,E00121,Onboarding,2025-09-30,Pending
HR00176,E00247,Onboarding,2025-06-01,Rejected
HR00177,E00478,Policy Update,2025-06-01,Pending
HR00178,E00054,Leave,2024-12-20,Pending
HR00179,E00432,Other,2025-09-09,Rejected
HR00180,E00056,Onboarding,2025-04-04,Rejected
HR00181,E00326,Leave,2024-02-21,Pending
HR00182,E00262,Onboarding,2024-05-11,Pending
HR00183,E00382,Onboarding,2023-10-11,Pending
HR00184,E00194,Other,2024-05-04,Pending
HR00185,E00170,Onboarding,2025-08-16,Rejected
HR00186,E00378,Other,2024-07-01,Approved
HR00187,E00052,Leave,2024-10-05,Approved
HR00188,E00266,Leave,2025-03-05,Rejected
HR00189,E00120,Onboarding,2024-10-01,Approved
HR00190,E00493,Other,2024-07-20,Approved
HR00191,E00261,Onboarding,2025-06-21,Approved
HR00192,E00259,Leave,2025-09-14,Rejected
HR00193,E00223,Onboarding,2024-02-12,Approved
HR00194,E00385,Other,2024-02-08,Pending
HR00195,E00234,Policy Update,2025-04-28,Rejected
HR00196,E00026,Other,2024-07-11,Rejected
HR00197,E00487,Policy Update,2024-04-25,Rejected
HR00198,E00246,Leave,2024-05-06,Pending
HR00199,E00200,Other,2025-05-22,Approved
HR00200,E00291,Policy Update,2024-01-18,Rejected
HR00201,E00450,Policy Update,2025-06-21,Rejected
HR00202,E00190,Policy Update,2025-05-29,Approved
HR00203,E00008,Onboarding,2024-05-10,Approved
HR00204,E00322,Leave,2024-06-20,Rejected
HR00205,E00304,Other,2024-03-02,Approved
HR00206,E00210,Other,2025-02-24,Rejected
HR00207,E00009,Onboarding,2025-09-18,Approved
HR00208,E00061,Other,2025-01-20,Approved
HR00209,E00440,Onboarding,2024-05-25,Pending
HR00210,E00027,Other,2025-09-06,Rejected
HR00211,E00387,Onboarding,2025-09-15,Pending
HR00212,E00050,Leave,2024-09-18,Approved
HR00213,E00067,Leave,2024-09-10,Approved
HR00214,E00186,Leave,2024-10-19,Pending
HR00215,E00040,Policy Update,2023-11-30,Pending
HR00216,E00023,Onboarding,2024-12-14,Pending
HR00217,E00492,Leave,2025-03-30,Rejected
HR00218,E00148,Leave,2024-01-14,Pending
HR00219,E00099,Leave,2024-05-30,Pending
HR00220,E00082,Other,2024-10-22,Approved
HR00221,E00037,Leave,2024-11-10,Rejected
HR00222,E00344,Policy Update,2025-06-08,Pending
HR00223,E00181,Onboarding,2023-12-24,Approved
HR00224,E00143,Leave,2025-04-25,Pending
HR00225,E00040,Policy Update,2024-08-11,Rejected
HR00226,E00250,Policy Update,2024-03-17,Pending
HR00227,E00065,Onboarding,2024-11-02,Approved
HR00228,E00169,Onboarding,2023-10-20,Pending
HR00229,E00351,Onboarding,2023-12-31,Approved
HR00230,E00161,Policy Update,2025-09-30,Pending
HR00231,E00090,Leave,2024-01-03,Approved
HR00232,E00147,Onboarding,2024-09-02,Rejected
HR00233,E00479,Other,2025-09-06,Rejected
HR00234,E00251,Policy Update,2023-12-17,Pending
HR00235,E00276,Policy Update,2025-04-25,Rejected
HR00236,E00115,Leave,2024-10-25,Pending
HR00237,E00373,Other,2024-01-11,Approved
HR00238,E00351,Policy Update,2025-05-08,Pending
HR00239,E00335,Leave,2024-04-26,Pending
HR00240,E00462,Policy Update,2024-05-25,Pending
HR00241,E00031,Leave,2024-01-04,Rejected
HR00242,E00478,Policy Update,2024-08-03,Approved
HR00243,E00125,Policy Update,2023-10-21,Rejected
HR00244,E00265,Leave,2024-09-26,Pending
HR00245,E00149,Onboarding,2024-01-16,Pending
HR00246,E00182,Onboarding,2025-07-12,Rejected
HR00247,E00110,Onboarding,2024-06-25,Approved
HR00248,E00379,Onboarding,2023-11-15,Approved
HR00249,E00118,Leave,2024-10-03,Approved
HR00250,E00218,Policy Update,2024-04-03,Pending
HR00251,E00203,Other,2025-05-22,Pending
HR00252,E00286,Other,2023-11-27,Rejected
HR00253,E00295,Other,2024-07-17,Approved
HR00254,E00415,Policy Update,2024-03-28,Rejected
HR00255,E00346,Onboarding,2025-05-16,Approved
HR00256,E00298,Other,2025-05-21,Approved
HR00257,E00348,Other,2024-11-17,Rejected
HR00258,E00277,Onboarding,2023-10-13,Rejected
HR00259,E00025,Other,2024-03-31,Pending
HR00260,E00091,Onboarding,2025-07-09,Approved
HR00261,E00126,Onboarding,2024-12-12,Rejected
HR00262,E00183,Policy Update,2024-07-20,Rejected
HR00263,E00148,Other,2025-07-03,Rejected
HR00264,E00167,Other,2024-03-03,Rejected
HR00265,E00280,Other,2024-02-22,Approved
HR00266,E00085,Policy Update,2025-02-10,Approved
HR00267,E00246,Onboarding,2024-08-01,Rejected
HR00268,E00424,Leave,2024-10-11,Pending
HR00269,E00262,Other,2024-12-31,Approved
HR00270,E00123,Policy Update,2024-02-27,Rejected
HR00271,E00040,Policy Update,2025-04-18,Approved
HR00272,E00455,Onboarding,2024-01-12,Pending
HR00273,E00423,Policy Update,2023-12-17,Pending
HR00274,E00110,Onboarding,2025-04-19,Approved
HR00275,E00240,Leave,2025-07-25,Pending
HR00276,E00018,Other,2025-08-09,Rejected
HR00277,E00373,Leave,2025-05-29,Pending
HR00278,E00466,Policy Update,2025-03-01,Rejected
HR00279,E00157,Policy Update,2025-09-02,Approved
HR00280,E00268,Other,2023-12-28,Rejected
HR00281,E00462,Policy Update,2024-07-14,Rejected
HR00282,E00348,Other,2024-10-03,Rejected
HR00283,E00267,Leave,2023-11-27,Pending
HR00284,E00106,Leave,2024-05-29,Pending
HR00285,E00470,Onboarding,2025-03-25,Pending
HR00286,E00021,Policy Update,2025-02-09,Rejected
HR00287,E00391,Leave,2024-12-04,Rejected
HR00288,E00459,Leave,2024-01-10,Approved
HR00289,E00085,Leave,2024-12-06,Rejected
HR00290,E00473,Leave,2024-07-17,Rejected
HR00291,E00460,Onboarding,2025-09-16,Rejected
HR00292,E00364,Policy Update,2024-07-19,Approved
HR00293,E00035,Onboarding,2023-12-12,Approved
HR00294,E00037,Policy Update,2024-02-09,Pending
HR00295,E00030,Other,2025-07-25,Approved
HR00296,E00051,Leave,2025-08-06,Pending
HR00297,E00375,Other,2024-11-04,Approved
HR00298,E00024,Other,2025-07-11,Rejected
HR00299,E00443,Other,2024-07-22,Rejected
HR00300,E00417,Onboarding,2025-08-23,Pending
HR00301,E00124,Other,2023-10-13,Rejected
HR00302,E00473,Leave,2024-12-02,Rejected
HR00303,E00213,Leave,2024-07-06,Approved
HR00304,E00192,Leave,2024-03-01,Pending
HR00305,E00485,Other,2024-09-17,Rejected
HR00306,E00384,Other,2024-01-26,Pending
HR00307,E00107,Policy Update,2023-12-30,Pending
HR00308,E00235,Leave,2024-04-10,Pending
HR00309,E00019,Leave,2024-06-10,Rejected
HR00310,E00154,Other,2024-07-12,Rejected
HR00311,E00317,Other,2024-04-16,Rejected
HR00312,E00359,Onboarding,2025-06-25,Rejected
HR00313,E00307,Onboarding,2024-09-29,Rejected
HR00314,E00149,Leave,2024-12-20,Approved
HR00315,E00192,Other,2025-09-30,Rejected
HR00316,E00459,Other,2024-04-11,Approved
HR00317,E00332,Policy Update,2024-07-10,Pending
HR00318,E00240,Leave,2024-12-09,Rejected
HR00319,E00138,Policy Update,2025-04-10,Rejected
HR00320,E00391,Onboarding,2024-12-15,Approved
HR00321,E00439,Onboarding,2024-03-22,Pending
HR00322,E00191,Policy Update,2025-04-04,Rejected
HR00323,E00154,Onboarding,2024-11-16,Approved
HR00324,E00082,Policy Update,2025-02-10,Approved
HR00325,E00389,Policy Update,2023-12-01,Rejected
HR00326,E00304,Leave,2025-06-15,Pending
HR00327,E00026,Policy Update,2025-04-25,Rejected
HR00328,E00122,Other,2024-05-25,Approved
HR00329,E00262,Other,2024-02-12,Pending
HR00330,E00179,Other,2025-07-18,Pending
HR00331,E00427,Other,2024-05-13,Pending
HR00332,E00213,Policy Update,2025-02-17,Pending
HR00333,E00244,Onboarding,2024-11-23,Approved
HR00334,E00084,Other,2023-10-19,Approved
HR00335,E00440,Leave,2024-12-21,Rejected
HR00336,E00382,Other,2025-06-02,Approved
HR00337,E00116,Policy Update,2023-11-07,Approved
HR00338,E00499,Policy Update,2024-04-01,Pending
HR00339,E00080,Other,2024-06-08,Rejected
HR00340,E00440,Policy Update,2025-01-31,Approved
HR00341,E00345,Onboarding,2024-10-11,Rejected
HR00342,E00299,Policy Update,2024-08-06,Pending
HR00343,E00025,Other,2023-11-24,Rejected
HR00344,E00499,Other,2024-11-30,Rejected
HR00345,E00018,Onboarding,2025-09-21,Pending
HR00346,E00093,Other,2024-05-23,Rejected
HR00347,E00273,Leave,2025-04-23,Approved
HR00348,E00168,Leave,2025-07-22,Rejected
HR00349,E00463,Onboarding,2025-07-21,Rejected
HR00350,E00219,Leave,2025-09-22,Approved
HR00351,E00371,Other,2024-10-05,Pending
HR00352,E00157,Onboarding,2024-02-01,Approved
HR00353,E00086,Policy Update,2024-11-01,Pending
HR00354,E00062,Onboarding,2024-12-15,Approved
HR00355,E00155,Leave,2024-10-20,Approved
HR00356,E00464,Leave,2025-02-21,Pending
HR00357,E00206,Policy Update,2023-11-05,Pending
HR00358,E00415,Policy Update,2024-06-03,Approved
HR00359,E00254,Leave,2025-09-24,Rejected
HR00360,E00426,Policy Update,2023-10-23,Rejected
HR00361,E00020,Other,2024-07-15,Rejected
HR00362,E00230,Other,2024-08-20,Pending
HR00363,E00436,Other,2025-05-01,Rejected
HR00364,E00410,Leave,2025-08-13,Rejected
HR00365,E00185,Policy Update,2023-12-02,Pending
HR00366,E00317,Onboarding,2024-08-09,Approved
HR00367,E00492,Policy Update,2024-12-09,Rejected
HR00368,E00466,Leave,2024-05-11,Rejected
HR00369,E00470,Other,2024-03-13,Pending
HR00370,E00174,Leave,2024-11-07,Approved
HR00371,E00031,Other,2025-06-10,Pending
HR00372,E00475,Other,2025-08-04,Rejected
HR00373,E00067,Policy Update,2024-09-05,Approved
HR00374,E00452,Policy Update,2024-08-07,Pending
HR00375,E00291,Onboarding,2025-06-15,Rejected
HR00376,E00499,Onboarding,2024-11-09,Pending
HR00377,E00350,Onboarding,2024-03-28,Approved
HR00378,E00076,Other,2025-03-02,Pending
HR00379,E00379,Onboarding,2024-01-01,Rejected
HR00380,E00026,Other,2023-10-13,Pending
HR00381,E00424,Policy Update,2023-10-28,Rejected
HR00382,E00474,Leave,2024-06-20,Approved
HR00383,E00106,Other,2025-03-12,Rejected
HR00384,E00436,Leave,2025-07-26,Rejected
HR00385,E00242,Policy Update,2023-12-27,Rejected
HR00386,E00141,Policy Update,2024-02-09,Approved
HR00387,E00352,Onboarding,2024-08-30,Pending
HR00388,E00358,Leave,2024-07-08,Approved
HR00389,E00492,Other,2024-02-14,Pending
HR00390,E00109,Other,2025-07-27,Rejected
HR00391,E00351,Onboarding,2025-05-03,Pending
HR00392,E00382,Onboarding,2024-12-03,Approved
HR00393,E00208,Policy Update,2024-08-11,Rejected
HR00394,E00149,Onboarding,2025-05-17,Rejected
HR00395,E00450,Policy Update,2024-10-22,Rejected
HR00396,E00106,Other,2025-09-03,Approved
HR00397,E00173,Leave,2025-02-22,Rejected
HR00398,E00247,Onboarding,2024-11-04,Rejected
HR00399,E00357,Onboarding,2025-03-01,Approved
HR00400,E00261,Leave,2024-03-23,Approved
HR00401,E00299,Policy Update,2025-09-23,Approved
HR00402,E00139,Leave,2025-02-03,Rejected
HR00403,E00323,Leave,2024-08-20,Approved
HR00404,E00271,Leave,2023-11-23,Pending
HR00405,E00024,Policy Update,2025-01-03,Approved
HR00406,E00480,Policy Update,2024-08-09,Pending
HR00407,E00320,Policy Update,2025-07-22,Rejected
HR00408,E00332,Leave,2024-12-16,Pending
HR00409,E00486,Policy Update,2025-03-05,Approved
HR00410,E00111,Onboarding,2025-05-10,Rejected
HR00411,E00015,Leave,2025-06-19,Approved
HR00412,E00243,Policy Update,2024-05-04,Approved
HR00413,E00246,Onboarding,2025-06-06,Approved
HR00414,E00150,Onboarding,2024-12-23,Rejected
HR00415,E00165,Leave,2025-02-16,Rejected
HR00416,E00141,Other,2024-12-07,Approved
HR00417,E00248,Onboarding,2023-10-30,Rejected
HR00418,E00246,Policy Update,2024-07-20,Rejected
HR00419,E00442,Leave,2024-07-01,Rejected
HR00420,E00487,Leave,2025-03-11,Rejected
HR00421,E00025,Leave,2024-10-26,Rejected
HR00422,E00342,Onboarding,2024-02-08,Rejected
HR00423,E00145,Onboarding,2025-08-21,Pending
HR00424,E00386,Policy Update,2023-10-20,Approved
HR00425,E00338,Other,2025-03-07,Pending
HR00426,E00370,Onboarding,2024-01-06,Rejected
HR00427,E00076,Other,2024-04-28,Approved
HR00428,E00130,Policy Update,2024-06-01,Pending
HR00429,E00131,Other,2024-07-31,Rejected
HR00430,E00324,Onboarding,2023-11-11,Rejected
HR00431,E00483,Leave,2024-12-06,Pending
HR00432,E00060,Onboarding,2025-07-28,Approved
HR00433,E00394,Policy Update,2024-03-22,Pending
HR00434,E00271,Other,2024-12-12,Rejected
HR00435,E00323,Onboarding,2023-10-30,Pending
HR00436,E00187,Other,2023-11-18,Approved
HR00437,E00050,Other,2023-10-06,Pending
HR00438,E00451,Other,2024-07-22,Rejected
HR00439,E00217,Leave,2025-08-03,Approved
HR00440,E00303,Policy Update,2024-10-30,Pending
HR00441,E00031,Onboarding,2024-05-02,Approved
HR00442,E00090,Other,2024-05-29,Rejected
HR00443,E00077,Other,2025-01-26,Approved
HR00444,E00407,Other,2024-09-14,Rejected
HR00445,E00258,Policy Update,2023-10-05,Approved
HR00446,E00160,Policy Update,2025-06-12,Pending
HR00447,E00138,Other,2024-03-02,Pending
HR00448,E00063,Leave,2025-08-22,Approved
HR00449,E00482,Onboarding,2024-10-18,Pending
HR00450,E00057,Onboarding,2025-01-31,Approved
HR00451,E00112,Other,2024-03-17,Approved
HR00452,E00224,Leave,2024-11-09,Approved
HR00453,E00495,Other,2024-04-30,Rejected
HR00454,E00070,Onboarding,2024-12-10,Rejected
HR00455,E00237,Leave,2024-03-18,Rejected
HR00456,E00216,Leave,2025-05-23,Rejected
HR00457,E00312,Onboarding,2023-11-14,Rejected
HR00458,E00221,Leave,2024-02-14,Pending
HR00459,E00363,Onboarding,2024-01-19,Approved
HR00460,E00490,Other,2023-11-23,Pending
HR00461,E00191,Onboarding,2024-06-29,Approved
HR00462,E00466,Onboarding,2023-11-29,Pending
HR00463,E00291,Other,2024-06-12,Rejected
HR00464,E00424,Onboarding,2025-09-14,Approved
HR00465,E00358,Leave,2024-09-25,Approved
HR00466,E00058,Other,2025-03-20,Pending
HR00467,E00164,Policy Update,2024-08-03,Pending
HR00468,E00191,Policy Update,2025-08-15,Approved
HR00469,E00317,Other,2025-08-10,Pending
HR00470,E00197,Leave,2025-07-26,Pending
HR00471,E00430,Onboarding,2025-08-14,Pending
HR00472,E00262,Policy Update,2024-08-07,Approved
HR00473,E00132,Leave,2024-09-30,Rejected
HR00474,E00464,Leave,2024-02-09,Pending
HR00475,E00470,Leave,2025-09-25,Rejected
HR00476,E00262,Onboarding,2025-09-18,Approved
HR00477,E00120,Policy Update,2025-02-28,Rejected
HR00478,E00063,Leave,2025-06-09,Rejected
HR00479,E00495,Leave,2024-08-06,Pending
HR00480,E00114,Policy Update,2024-06-27,Rejected
HR00481,E00351,Onboarding,2025-08-14,Rejected
HR00482,E00266,Other,2024-02-13,Pending
HR00483,E00068,Policy Update,2024-06-30,Rejected
HR00484,E00364,Other,2025-06-18,Rejected
HR00485,E00184,Policy Update,2024-01-24,Approved
HR00486,E00300,Leave,2024-10-23,Rejected
HR00487,E00494,Leave,2025-08-09,Rejected
HR00488,E00443,Onboarding,2025-04-06,Rejected
HR00489,E00458,Onboarding,2024-12-15,Approved
HR00490,E00364,Other,2025-04-04,Approved
HR00491,E00350,Other,2023-11-17,Approved
HR00492,E00211,Onboarding,2024-08-10,Rejected
HR00493,E00216,Leave,2025-08-24,Rejected
HR00494,E00058,Leave,2024-04-23,Approved
HR00495,E00349,Policy Update,2024-10-16,Rejected
HR00496,E00268,Policy Update,2025-03-14,Approved
HR00497,E00129,Leave,2023-10-30,Pending
HR00498,E00315,Policy Update,2024-06-11,Pending
HR00499,E00149,Policy Update,2025-04-06,Approved
HR00500,E00425,Onboarding,2025-05-26,Pending
