campaign_id,name,start_date,end_date,channel,budget_bhd,target_segment
CM0028,Campaign 28,2023-11-02,2025-06-15,Email,46366.08,Professionals
CM0029,Campaign 29,2025-04-06,2025-09-06,Social Media,8363.48,Professionals
CM0030,Campaign 30,2024-07-24,2025-01-27,App Push,39307.06,Youth
CM0031,Campaign 31,2024-05-11,2025-06-15,Email,20339.08,Youth
CM0032,Campaign 32,2024-12-09,2024-10-08,App Push,36517.73,Students
CM0033,Campaign 33,2025-06-19,2025-02-09,Email,6494.4,Families
CM0034,Campaign 34,2025-07-12,2025-05-22,Email,41432.72,Students
CM0035,Campaign 35,2025-09-19,2025-01-19,Email,18259.25,Youth
CM0036,Campaign 36,2024-05-01,2025-03-10,App Push,26529.89,Youth
CM0037,Campaign 37,2024-05-07,2025-06-26,App Push,37530.41,Professionals
CM0038,Campaign 38,2023-12-30,2025-04-09,Email,21792.56,Students
CM0039,Campaign 39,2024-10-15,2025-07-04,Email,18987.14,Professionals
CM0040,Campaign 40,2025-01-09,2025-05-25,Email,14814.13,Youth
CM0041,Campaign 41,2023-11-28,2025-04-10,SMS,33347.7,Professionals
CM0042,Campaign 42,2023-11-12,2025-06-30,Social Media,37412.76,Professionals
CM0043,Campaign 43,2025-04-29,2025-06-06,SMS,39677.6,Professionals
CM0044,Campaign 44,2024-01-28,2025-07-11,SMS,26066.73,Students
CM0045,Campaign 45,2024-05-12,2024-12-23,SMS,23606.64,Professionals
CM0046,Campaign 46,2024-12-11,2025-06-22,Social Media,43574.9,Youth
CM0047,Campaign 47,2024-05-03,2025-04-02,Social Media,14934.96,Families
CM0048,Campaign 48,2025-01-05,2025-01-15,Website,46882.05,Families
CM0049,Campaign 49,2025-07-27,2025-09-04,Website,28296.92,Students
CM0050,Campaign 50,2023-11-04,2025-01-13,App Push,21226.72,Families
CM0051,Campaign 51,2025-07-30,2024-10-14,Social Media,38840.0,Students
CM0052,Campaign 52,2024-02-11,2024-12-16,SMS,30892.48,Families
CM0053,Campaign 53,2024-07-30,2025-09-10,Social Media,24133.61,Youth
CM0054,Campaign 54,2024-03-20,2024-11-23,Social Media,37640.67,Students
CM0055,Campaign 55,2024-06-30,2025-10-03,Website,47453.83,Families
CM0056,Campaign 56,2024-07-22,2025-06-26,SMS,40974.68,Youth
CM0057,Campaign 57,2025-01-21,2025-08-09,SMS,9249.14,Students
CM0058,Campaign 58,2024-06-21,2025-09-13,Social Media,16456.82,Youth
CM0059,Campaign 59,2023-12-24,2025-02-09,App Push,22398.88,Students
CM0060,Campaign 60,2023-12-07,2025-09-23,Website,49925.67,Youth
CM0061,Campaign 61,2025-02-21,2024-11-03,Email,2167.65,Families
CM0062,Campaign 62,2024-11-22,2024-11-29,App Push,7093.57,Professionals
CM0063,Campaign 63,2023-11-10,2025-10-03,App Push,43859.37,Youth
CM0064,Campaign 64,2025-04-13,2024-10-29,Social Media,9280.09,Students
CM0065,Campaign 65,2025-05-04,2025-01-17,Website,22566.84,Families
CM0066,Campaign 66,2024-12-26,2024-12-06,App Push,45968.48,Students
CM0067,Campaign 67,2024-01-27,2025-01-30,SMS,38169.7,Youth
CM0068,Campaign 68,2025-09-21,2025-06-22,Social Media,11287.42,Families
CM0069,Campaign 69,2024-03-16,2024-12-23,Social Media,2181.34,Families
CM0070,Campaign 70,2024-03-18,2025-07-15,App Push,48236.88,Students
CM0071,Campaign 71,2023-12-31,2025-08-02,Email,37983.63,Professionals
CM0072,Campaign 72,2024-08-24,2025-08-25,App Push,27540.48,Youth
CM0073,Campaign 73,2024-02-07,2024-12-04,SMS,32694.13,Families
CM0074,Campaign 74,2024-09-26,2024-11-13,Website,1778.77,Youth
CM0075,Campaign 75,2024-02-08,2024-11-05,Website,34671.6,Students
CM0076,Campaign 76,2024-04-02,2025-06-24,Social Media,23751.97,Students
CM0077,Campaign 77,2025-06-21,2025-07-09,App Push,2319.9,Youth
CM0078,Campaign 78,2024-05-21,2025-04-21,Email,17345.25,Professionals
CM0079,Campaign 79,2024-06-03,2025-06-02,Website,46599.12,Professionals
CM0080,Campaign 80,2024-12-11,2024-12-23,Website,37651.84,Families
CM0081,Campaign 81,2025-07-27,2024-11-12,Email,49953.14,Students
CM0082,Campaign 82,2024-07-06,2025-05-19,SMS,41767.09,Families
CM0083,Campaign 83,2025-01-27,2025-02-06,Email,37410.82,Students
CM0084,Campaign 84,2025-09-11,2025-02-06,SMS,4022.97,Professionals
CM0085,Campaign 85,2024-12-12,2025-08-30,App Push,17000.83,Professionals
CM0086,Campaign 86,2024-04-20,2025-07-18,Social Media,4627.08,Youth
CM0087,Campaign 87,2025-02-08,2025-09-05,Website,4745.0,Youth
CM0088,Campaign 88,2023-11-18,2024-11-17,App Push,13427.59,Families
CM0089,Campaign 89,2025-05-29,2025-09-05,SMS,34069.69,Professionals
CM0090,Campaign 90,2023-11-20,2025-04-03,SMS,28874.36,Professionals
CM0091,Campaign 91,2025-03-09,2024-12-11,Social Media,11830.22,Students
CM0092,Campaign 92,2025-01-31,2025-04-09,Email,1328.57,Professionals
CM0093,Campaign 93,2024-10-15,2025-06-23,App Push,48315.24,Families
CM0094,Campaign 94,2025-06-01,2025-07-03,App Push,20753.85,Youth
CM0095,Campaign 95,2025-08-25,2025-08-06,Email,43365.78,Professionals
CM0096,Campaign 96,2024-02-11,2025-06-09,SMS,7899.25,Families
CM0097,Campaign 97,2024-03-01,2025-07-07,Email,48222.72,Professionals
CM0098,Campaign 98,2025-06-14,2024-10-17,SMS,8067.27,Professionals
CM0099,Campaign 99,2025-01-19,2025-02-27,Website,41513.83,Students
CM0100,Campaign 100,2025-05-11,2025-07-13,Email,10460.87,Students
CM0101,Campaign 101,2024-12-28,2024-10-12,Website,7456.87,Youth
CM0102,Campaign 102,2023-12-01,2025-03-06,SMS,25265.78,Youth
CM0103,Campaign 103,2025-08-04,2024-11-09,Website,26641.41,Youth
CM0104,Campaign 104,2024-12-15,2025-09-01,Website,35628.84,Families
CM0105,Campaign 105,2023-11-12,2025-06-11,SMS,45404.51,Professionals
CM0106,Campaign 106,2024-07-29,2024-12-28,SMS,22645.48,Youth
CM0107,Campaign 107,2025-02-01,2025-02-16,Email,5626.22,Professionals
CM0108,Campaign 108,2024-12-31,2024-10-31,SMS,2346.94,Professionals
CM0109,Campaign 109,2024-01-01,2025-05-31,App Push,38714.19,Professionals
CM0110,Campaign 110,2023-12-08,2025-05-27,SMS,45942.34,Families
CM0111,Campaign 111,2025-04-21,2025-03-06,Website,3868.61,Youth
CM0112,Campaign 112,2025-01-12,2024-10-13,Social Media,36429.68,Families
CM0113,Campaign 113,2024-02-14,2024-10-14,App Push,14535.1,Students
CM0114,Campaign 114,2024-09-22,2025-07-08,SMS,4090.41,Professionals
CM0115,Campaign 115,2025-01-27,2024-10-20,Email,19853.73,Families
CM0116,Campaign 116,2025-05-25,2025-01-10,Email,11519.63,Students
CM0117,Campaign 117,2024-06-27,2025-03-04,Social Media,45085.62,Students
CM0118,Campaign 118,2024-03-12,2025-01-01,Social Media,1793.2,Professionals
CM0119,Campaign 119,2024-03-28,2025-06-08,App Push,46244.79,Students
CM0120,Campaign 120,2025-08-09,2025-04-25,Email,23600.32,Students
CM0121,Campaign 121,2024-06-12,2025-08-03,Email,22919.99,Youth
CM0122,Campaign 122,2023-11-09,2025-05-01,App Push,14894.0,Students
CM0123,Campaign 123,2025-07-10,2025-02-03,Social Media,41051.01,Students
CM0124,Campaign 124,2025-05-20,2024-10-10,Website,19204.11,Youth
CM0125,Campaign 125,2025-04-30,2025-07-04,Email,15689.88,Professionals
CM0126,Campaign 126,2023-11-18,2024-11-16,SMS,6926.37,Youth
CM0127,Campaign 127,2025-04-26,2025-03-02,Email,16046.81,Families
CM0128,Campaign 128,2025-09-21,2025-07-15,App Push,33443.63,Students
CM0129,Campaign 129,2024-10-12,2025-03-12,Website,49657.74,Youth
CM0130,Campaign 130,2025-08-08,2025-02-07,App Push,12401.61,Youth
CM0131,Campaign 131,2024-02-05,2025-01-16,Social Media,35793.1,Professionals
CM0132,Campaign 132,2024-09-11,2025-05-28,Email,39050.11,Students
CM0133,Campaign 133,2025-09-26,2025-08-26,App Push,31690.32,Students
CM0134,Campaign 134,2025-01-02,2025-02-12,SMS,16281.85,Professionals
CM0135,Campaign 135,2023-10-24,2025-08-21,App Push,41388.34,Students
CM0136,Campaign 136,2025-04-06,2025-07-04,Social Media,16225.55,Families
CM0137,Campaign 137,2024-10-17,2025-04-21,Website,33946.22,Professionals
CM0138,Campaign 138,2023-10-30,2025-06-22,Email,25514.07,Families
CM0139,Campaign 139,2025-09-17,2025-01-17,Email,28681.49,Families
CM0140,Campaign 140,2025-05-27,2025-07-05,App Push,2640.79,Students
CM0141,Campaign 141,2025-04-24,2024-12-03,Website,13279.03,Youth
CM0142,Campaign 142,2025-04-13,2025-05-20,Social Media,7921.2,Professionals
CM0143,Campaign 143,2024-12-27,2025-05-28,App Push,7222.03,Families
CM0144,Campaign 144,2024-07-08,2024-11-04,App Push,15173.38,Students
CM0145,Campaign 145,2024-12-03,2025-06-03,Website,44902.58,Professionals
CM0146,Campaign 146,2025-07-26,2025-01-09,Email,38234.79,Students
CM0147,Campaign 147,2025-07-09,2025-06-07,Social Media,24424.25,Students
CM0148,Campaign 148,2025-01-03,2025-03-22,App Push,13357.9,Professionals
CM0149,Campaign 149,2024-12-17,2025-03-23,Website,4489.33,Youth
CM0150,Campaign 150,2025-03-19,2024-10-20,Email,10546.25,Youth
CM0151,Campaign 151,2025-04-02,2025-08-30,App Push,48076.44,Professionals
CM0152,Campaign 152,2024-06-29,2024-11-18,Social Media,14690.83,Youth
CM0153,Campaign 153,2024-04-02,2025-05-31,Social Media,14842.92,Youth
CM0154,Campaign 154,2024-06-23,2025-07-10,SMS,40425.72,Youth
CM0155,Campaign 155,2024-01-20,2025-07-02,Email,17091.14,Youth
CM0156,Campaign 156,2025-08-09,2025-04-13,Website,7326.76,Youth
CM0157,Campaign 157,2024-01-07,2025-05-28,App Push,40609.36,Professionals
CM0158,Campaign 158,2024-09-19,2025-06-08,Social Media,32876.91,Families
CM0159,Campaign 159,2024-09-21,2025-06-30,Email,40029.04,Professionals
CM0160,Campaign 160,2024-10-30,2025-03-30,Email,38858.45,Youth
CM0161,Campaign 161,2024-11-25,2025-08-09,Website,2345.95,Youth
CM0162,Campaign 162,2025-08-15,2025-08-13,Website,33012.6,Families
CM0163,Campaign 163,2024-04-15,2025-07-07,SMS,6146.44,Youth
CM0164,Campaign 164,2024-08-08,2025-06-05,SMS,33802.48,Students
CM0165,Campaign 165,2024-03-16,2025-05-24,App Push,29567.09,Youth
CM0166,Campaign 166,2024-03-19,2025-08-21,App Push,35491.84,Professionals
CM0167,Campaign 167,2025-03-30,2025-06-22,App Push,26917.13,Families
CM0168,Campaign 168,2025-04-01,2025-07-28,Social Media,42368.81,Youth
CM0169,Campaign 169,2025-04-02,2024-10-12,Website,22352.87,Students
CM0170,Campaign 170,2024-12-11,2025-08-19,Social Media,11993.48,Professionals
CM0171,Campaign 171,2024-02-25,2025-05-25,Social Media,8128.18,Youth
CM0172,Campaign 172,2024-02-04,2025-02-20,SMS,34905.68,Families
CM0173,Campaign 173,2025-06-24,2025-07-19,Email,44120.68,Professionals
CM0174,Campaign 174,2023-10-08,2025-01-31,App Push,32716.75,Youth
CM0175,Campaign 175,2024-04-19,2025-05-08,App Push,6031.22,Professionals
CM0176,Campaign 176,2023-10-06,2025-01-21,Email,2288.49,Students
CM0177,Campaign 177,2025-08-04,2025-01-15,Website,26588.38,Youth
CM0178,Campaign 178,2025-06-19,2025-03-29,SMS,29611.97,Families
CM0179,Campaign 179,2024-10-15,2025-05-26,Social Media,43653.58,Families
CM0180,Campaign 180,2024-12-28,2024-12-16,SMS,10774.85,Youth
CM0181,Campaign 181,2024-06-18,2025-05-08,Website,6880.32,Students
CM0182,Campaign 182,2024-11-22,2024-11-01,SMS,19775.91,Families
CM0183,Campaign 183,2025-08-10,2025-03-30,Email,7585.92,Professionals
CM0184,Campaign 184,2024-12-31,2025-08-28,SMS,8640.65,Youth
CM0185,Campaign 185,2024-08-25,2025-03-12,App Push,44000.96,Families
CM0186,Campaign 186,2024-03-11,2025-01-06,App Push,7478.85,Students
CM0187,Campaign 187,2023-11-01,2024-11-29,Email,25905.56,Families
CM0188,Campaign 188,2025-06-14,2025-08-29,Email,17650.84,Professionals
CM0189,Campaign 189,2023-11-11,2025-06-19,Social Media,33672.36,Families
CM0190,Campaign 190,2023-11-18,2025-01-06,Email,5825.98,Students
CM0191,Campaign 191,2024-09-12,2024-11-13,Website,9256.54,Students
CM0192,Campaign 192,2024-11-04,2025-05-21,SMS,43365.34,Students
CM0193,Campaign 193,2025-02-07,2025-08-04,Email,8861.46,Professionals
CM0194,Campaign 194,2024-09-19,2025-07-02,Email,19836.5,Professionals
CM0195,Campaign 195,2023-11-12,2025-02-10,Social Media,47286.71,Professionals
CM0196,Campaign 196,2025-02-27,2025-04-23,Email,30984.27,Professionals
CM0197,Campaign 197,2024-04-11,2025-02-19,Social Media,44140.31,Youth
CM0198,Campaign 198,2024-11-10,2025-03-14,App Push,45303.38,Families
CM0199,Campaign 199,2023-11-01,2024-11-14,SMS,7569.73,Families
CM0200,Campaign 200,2025-03-02,2024-12-08,App Push,24648.89,Students
