interaction_id,customer_id,campaign_id,action,date
CI00079,C02249,CM0025,View,2024-08-31
CI00080,C02632,CM0149,Share,2023-12-01
CI00081,C03077,CM0094,Share,2023-11-22
CI00082,C03243,CM0122,Share,2024-12-06
CI00083,C02966,CM0147,Like,2023-12-13
CI00084,C04771,CM0007,Click,2025-09-08
CI00085,C00696,CM0054,Like,2024-10-11
CI00086,C01920,CM0098,Share,2024-05-31
CI00087,C04029,CM0143,View,2024-09-18
CI00088,C00240,CM0174,Click,2024-11-06
CI00089,C02363,CM0020,View,2024-12-10
CI00090,C00476,CM0082,Share,2023-11-03
CI00091,C04200,CM0167,Share,2025-02-21
CI00092,C03649,CM0020,Like,2024-10-02
CI00093,C04734,CM0052,Share,2024-06-06
CI00094,C02849,CM0183,View,2024-11-08
CI00095,C03594,CM0170,Like,2023-12-04
CI00096,C03980,CM0195,Share,2025-01-18
CI00097,C04285,CM0124,Click,2024-12-25
CI00098,C01660,CM0049,View,2025-05-18
CI00099,C02580,CM0136,View,2024-12-26
CI00100,C03076,CM0077,Like,2024-06-18
CI00101,C02111,CM0040,View,2025-05-11
CI00102,C04572,CM0193,Click,2025-09-06
CI00103,C00193,CM0148,Like,2024-05-11
CI00104,C02786,CM0037,Click,2025-05-14
CI00105,C03754,CM0068,View,2025-02-12
CI00106,C04948,CM0009,View,2024-03-01
CI00107,C00283,CM0095,View,2024-12-28
CI00108,C00704,CM0183,Click,2025-06-02
CI00109,C03122,CM0190,Share,2024-07-05
CI00110,C02270,CM0180,Share,2024-06-26
CI00111,C00019,CM0185,View,2024-06-05
CI00112,C00313,CM0082,Click,2024-02-21
CI00113,C01926,CM0035,View,2024-12-19
CI00114,C03394,CM0036,Like,2025-02-22
CI00115,C00548,CM0031,View,2025-09-02
CI00116,C01480,CM0186,Click,2024-12-05
CI00117,C03960,CM0045,Like,2024-09-14
CI00118,C03739,CM0052,Click,2023-10-14
CI00119,C00125,CM0167,View,2025-08-14
CI00120,C00908,CM0048,Click,2024-08-04
CI00121,C02366,CM0011,View,2025-03-20
CI00122,C01498,CM0133,View,2024-12-10
CI00123,C01240,CM0198,View,2025-02-17
CI00124,C03480,CM0074,Share,2024-09-12
CI00125,C01951,CM0165,Like,2025-03-13
CI00126,C01195,CM0065,Click,2023-10-14
CI00127,C01129,CM0136,View,2024-10-21
CI00128,C01786,CM0028,Click,2024-02-29
CI00129,C03453,CM0102,Like,2024-02-26
CI00130,C02214,CM0027,View,2025-01-04
CI00131,C00725,CM0079,Like,2024-07-07
CI00132,C00712,CM0143,Like,2025-04-30
CI00133,C01926,CM0072,View,2025-03-02
CI00134,C04752,CM0200,Click,2024-09-15
CI00135,C00847,CM0042,Like,2025-01-17
CI00136,C02487,CM0099,Share,2025-05-22
CI00137,C00610,CM0167,Like,2025-04-04
CI00138,C02735,CM0087,Share,2024-12-17
CI00139,C00356,CM0191,Share,2024-04-14
CI00140,C03739,CM0140,View,2023-12-12
CI00141,C02700,CM0086,Like,2024-02-21
CI00142,C02107,CM0092,Share,2024-04-09
CI00143,C00316,CM0041,Share,2025-03-19
CI00144,C04194,CM0039,View,2023-11-19
CI00145,C00124,CM0064,Share,2024-12-18
CI00146,C03887,CM0095,View,2025-01-26
CI00147,C03173,CM0149,Like,2024-11-29
CI00148,C00172,CM0188,View,2024-12-12
CI00149,C01617,CM0002,View,2024-04-13
CI00150,C03957,CM0046,Click,2024-04-23
CI00151,C02121,CM0077,Click,2024-01-16
CI00152,C01561,CM0077,Share,2025-04-23
CI00153,C01010,CM0111,Share,2025-03-28
CI00154,C00841,CM0016,View,2024-10-11
CI00155,C04330,CM0068,Share,2025-06-21
CI00156,C02266,CM0030,View,2025-03-07
CI00157,C00049,CM0174,Click,2025-07-23
CI00158,C04879,CM0018,Like,2025-07-08
CI00159,C00597,CM0004,View,2024-01-09
CI00160,C00147,CM0097,Share,2024-06-20
CI00161,C01495,CM0096,Click,2025-07-13
CI00162,C04728,CM0055,View,2024-06-11
CI00163,C04501,CM0130,Share,2025-07-08
CI00164,C04066,CM0016,Share,2024-12-19
CI00165,C04592,CM0008,View,2025-02-08
CI00166,C02794,CM0147,Like,2025-03-02
CI00167,C00611,CM0158,Like,2024-07-04
CI00168,C03075,CM0090,Like,2025-04-18
CI00169,C04106,CM0153,Click,2025-04-23
CI00170,C02114,CM0162,Click,2023-12-20
CI00171,C01184,CM0022,View,2024-12-03
CI00172,C01834,CM0119,Like,2024-07-08
CI00173,C00852,CM0082,Like,2024-03-09
CI00174,C03599,CM0125,View,2023-10-26
CI00175,C01512,CM0200,Share,2024-11-09
CI00176,C01306,CM0045,Like,2023-12-11
CI00177,C01044,CM0058,View,2024-09-04
CI00178,C03486,CM0149,Click,2024-03-09
CI00179,C00027,CM0006,View,2024-08-03
CI00180,C00531,CM0116,Like,2024-12-29
CI00181,C00713,CM0176,Click,2025-01-01
CI00182,C02701,CM0041,Share,2024-12-20
CI00183,C01955,CM0127,Share,2024-01-20
CI00184,C01235,CM0044,View,2024-06-11
CI00185,C01047,CM0043,Like,2024-05-26
CI00186,C04708,CM0191,View,2025-08-05
CI00187,C03558,CM0151,Click,2025-07-30
CI00188,C04958,CM0200,View,2023-12-16
CI00189,C04238,CM0171,Share,2024-10-11
CI00190,C03127,CM0196,Share,2025-02-05
CI00191,C04509,CM0050,Share,2024-03-17
CI00192,C04577,CM0141,Click,2025-08-05
CI00193,C02338,CM0187,Like,2025-10-03
CI00194,C03458,CM0183,View,2024-12-03
CI00195,C02924,CM0068,Like,2024-10-05
CI00196,C02494,CM0001,Click,2024-10-30
CI00197,C00444,CM0038,View,2025-08-19
CI00198,C04514,CM0070,Share,2024-05-01
CI00199,C02279,CM0126,Click,2024-07-21
CI00200,C04377,CM0117,View,2025-06-21
CI00201,C02897,CM0057,Share,2024-01-04
CI00202,C03269,CM0144,Share,2024-12-09
CI00203,C02363,CM0114,View,2025-07-21
CI00204,C02021,CM0063,Click,2023-11-23
CI00205,C00369,CM0124,Like,2025-01-25
CI00206,C01570,CM0100,Like,2024-03-23
CI00207,C01748,CM0058,View,2025-07-03
CI00208,C01662,CM0135,View,2023-10-10
CI00209,C03051,CM0189,Click,2024-03-25
CI00210,C02750,CM0126,Click,2024-12-27
CI00211,C02846,CM0132,Like,2025-07-19
CI00212,C00234,CM0009,Click,2024-04-24
CI00213,C02448,CM0094,Share,2025-05-26
CI00214,C04692,CM0110,View,2023-10-06
CI00215,C03412,CM0125,View,2024-08-22
CI00216,C02073,CM0116,View,2024-01-25
CI00217,C02381,CM0136,Like,2024-07-31
CI00218,C03408,CM0135,Like,2024-12-11
CI00219,C04910,CM0152,Like,2024-11-02
CI00220,C03316,CM0138,Like,2023-12-26
CI00221,C02220,CM0008,Like,2025-05-11
CI00222,C04963,CM0135,Share,2025-01-20
CI00223,C03197,CM0151,View,2024-11-12
CI00224,C04393,CM0036,Share,2024-03-25
CI00225,C03979,CM0098,Share,2024-03-27
CI00226,C02258,CM0177,Share,2024-10-30
CI00227,C01251,CM0146,Like,2024-01-07
CI00228,C03704,CM0074,Click,2024-12-16
CI00229,C03345,CM0156,View,2024-10-18
CI00230,C03860,CM0099,View,2024-04-27
CI00231,C03414,CM0097,Like,2024-05-06
CI00232,C00334,CM0156,Click,2024-02-15
CI00233,C01205,CM0143,View,2025-05-31
CI00234,C04205,CM0119,Share,2023-12-30
CI00235,C01096,CM0098,Share,2025-04-16
CI00236,C04109,CM0035,Click,2024-05-13
CI00237,C03558,CM0167,Click,2024-06-14
CI00238,C04436,CM0067,Share,2024-01-11
CI00239,C04520,CM0068,Share,2024-09-27
CI00240,C01622,CM0008,Like,2024-04-14
CI00241,C01911,CM0009,Share,2025-01-03
CI00242,C00763,CM0031,Share,2024-07-26
CI00243,C03700,CM0039,Share,2024-08-23
CI00244,C01389,CM0159,View,2025-06-28
CI00245,C01724,CM0141,View,2025-06-10
CI00246,C01367,CM0118,Click,2024-11-04
CI00247,C00940,CM0028,Click,2024-09-14
CI00248,C01229,CM0087,View,2025-05-02
CI00249,C00847,CM0067,View,2025-03-22
CI00250,C03341,CM0177,Share,2024-08-27
CI00251,C01745,CM0094,View,2024-03-11
CI00252,C01798,CM0188,View,2024-07-15
CI00253,C01193,CM0019,Click,2025-02-09
CI00254,C02151,CM0094,View,2024-02-05
CI00255,C02019,CM0054,Click,2025-06-14
CI00256,C03354,CM0047,Like,2024-11-11
CI00257,C03054,CM0176,Click,2024-05-09
CI00258,C04109,CM0141,Like,2025-01-19
CI00259,C00599,CM0164,Share,2025-09-17
CI00260,C04553,CM0040,Like,2025-08-15
CI00261,C00599,CM0058,Click,2024-11-02
CI00262,C00694,CM0186,Share,2023-11-25
CI00263,C04813,CM0056,Share,2023-11-26
CI00264,C00863,CM0030,View,2023-11-10
CI00265,C02464,CM0067,Like,2024-10-27
CI00266,C03453,CM0074,Like,2025-07-12
CI00267,C04413,CM0142,Share,2024-12-03
CI00268,C02423,CM0120,Share,2024-04-13
CI00269,C01618,CM0074,View,2025-02-08
CI00270,C04316,CM0150,Share,2025-05-03
CI00271,C02465,CM0161,Share,2025-02-05
CI00272,C00966,CM0051,Click,2024-12-30
CI00273,C02560,CM0166,View,2025-05-06
CI00274,C03111,CM0118,Click,2024-02-19
CI00275,C00825,CM0053,View,2024-03-28
CI00276,C02149,CM0019,Like,2025-07-24
CI00277,C04207,CM0027,View,2024-02-12
CI00278,C00571,CM0187,Like,2024-06-13
CI00279,C02807,CM0107,Like,2025-09-11
CI00280,C02953,CM0120,View,2024-06-24
CI00281,C00452,CM0200,Like,2024-04-29
CI00282,C01159,CM0100,Like,2025-05-24
CI00283,C03806,CM0012,Share,2023-11-11
CI00284,C02326,CM0128,Like,2025-06-12
CI00285,C01524,CM0018,Like,2024-04-18
CI00286,C01038,CM0081,Click,2024-02-29
CI00287,C04174,CM0155,Like,2023-11-02
CI00288,C02778,CM0096,Click,2024-02-19
CI00289,C00460,CM0180,View,2024-05-06
CI00290,C01903,CM0052,View,2025-07-23
CI00291,C00273,CM0108,Share,2023-11-29
CI00292,C03305,CM0160,View,2025-05-23
CI00293,C02418,CM0109,View,2024-05-05
CI00294,C03325,CM0038,Click,2024-05-06
CI00295,C01025,CM0066,View,2023-11-05
CI00296,C01874,CM0096,Click,2025-08-23
CI00297,C00745,CM0167,Like,2024-09-21
CI00298,C04401,CM0127,Like,2024-07-01
CI00299,C00654,CM0076,View,2024-02-13
CI00300,C00367,CM0039,Like,2025-07-11
CI00301,C00103,CM0179,Click,2025-05-14
CI00302,C01615,CM0154,Share,2025-08-19
CI00303,C03624,CM0080,Like,2024-06-29
CI00304,C04503,CM0059,View,2025-07-30
CI00305,C00143,CM0078,View,2024-03-12
CI00306,C04476,CM0115,Share,2025-07-15
CI00307,C01393,CM0072,View,2025-05-10
CI00308,C04679,CM0062,View,2024-07-28
CI00309,C01845,CM0152,Share,2024-05-03
CI00310,C01310,CM0126,View,2024-10-10
CI00311,C02768,CM0124,Share,2024-02-02
CI00312,C02680,CM0076,Click,2025-05-02
CI00313,C00797,CM0199,Click,2024-11-13
CI00314,C01609,CM0030,Share,2025-09-13
CI00315,C00752,CM0012,Click,2024-05-11
CI00316,C01864,CM0072,View,2025-07-29
CI00317,C02980,CM0039,Like,2024-05-08
CI00318,C02437,CM0013,Like,2023-10-29
CI00319,C00322,CM0035,View,2023-12-22
CI00320,C02162,CM0176,View,2024-06-16
CI00321,C01025,CM0101,View,2024-11-10
CI00322,C04149,CM0182,Click,2024-11-16
CI00323,C03755,CM0019,Like,2023-10-24
CI00324,C04069,CM0178,Share,2025-01-06
CI00325,C02344,CM0024,Click,2025-05-23
CI00326,C00153,CM0045,Share,2024-03-24
CI00327,C03925,CM0165,Click,2023-10-15
CI00328,C04792,CM0044,Share,2024-04-30
CI00329,C03264,CM0158,Like,2023-12-27
CI00330,C02785,CM0046,Click,2024-07-04
CI00331,C01170,CM0088,View,2025-09-15
CI00332,C01508,CM0170,Share,2024-12-15
CI00333,C01209,CM0030,Share,2024-03-10
CI00334,C04311,CM0189,Click,2025-01-31
CI00335,C00209,CM0060,Click,2025-04-04
CI00336,C02407,CM0197,Click,2025-04-02
CI00337,C01820,CM0153,View,2024-12-15
CI00338,C03095,CM0156,Click,2025-09-21
CI00339,C03964,CM0045,View,2024-04-06
CI00340,C04600,CM0103,Click,2024-05-14
CI00341,C03761,CM0068,Like,2025-07-20
CI00342,C03358,CM0140,Share,2023-12-30
CI00343,C00209,CM0166,Share,2024-04-27
CI00344,C02988,CM0089,Like,2024-10-21
CI00345,C01796,CM0018,Like,2024-07-04
CI00346,C03877,CM0132,Like,2025-06-06
CI00347,C03135,CM0156,Share,2024-11-10
CI00348,C01270,CM0041,Click,2025-09-22
CI00349,C01991,CM0012,Click,2024-10-28
CI00350,C02988,CM0061,Click,2024-08-05
CI00351,C00716,CM0025,Like,2024-05-22
CI00352,C03677,CM0137,Share,2024-12-01
CI00353,C00401,CM0051,Like,2024-10-25
CI00354,C00673,CM0124,Like,2025-09-14
CI00355,C03460,CM0188,Share,2025-10-02
CI00356,C00550,CM0004,Click,2024-10-19
CI00357,C01068,CM0120,Click,2024-11-24
CI00358,C01998,CM0073,Share,2024-06-18
CI00359,C04893,CM0144,Click,2024-06-26
CI00360,C01860,CM0076,View,2025-10-01
CI00361,C02064,CM0147,Like,2025-05-12
CI00362,C01209,CM0012,Share,2024-03-03
CI00363,C03461,CM0154,Like,2024-09-26
CI00364,C04600,CM0056,View,2024-05-19
CI00365,C00801,CM0106,Share,2023-12-18
CI00366,C04538,CM0085,Like,2023-12-12
CI00367,C00254,CM0117,Click,2025-07-15
CI00368,C00973,CM0039,Share,2025-03-21
CI00369,C00613,CM0071,View,2023-11-02
CI00370,C00281,CM0176,Click,2024-02-01
CI00371,C04303,CM0149,Share,2024-10-24
CI00372,C01107,CM0180,Click,2025-02-02
CI00373,C01398,CM0045,Share,2025-05-25
CI00374,C03013,CM0032,View,2024-04-14
CI00375,C01915,CM0085,Like,2025-09-22
CI00376,C01690,CM0037,Share,2025-09-14
CI00377,C02047,CM0141,View,2025-05-01
CI00378,C03366,CM0039,Like,2023-12-30
CI00379,C03696,CM0137,Share,2024-11-05
CI00380,C03979,CM0170,Click,2025-09-29
CI00381,C00444,CM0080,Like,2025-08-28
CI00382,C00942,CM0010,Click,2024-06-14
CI00383,C03413,CM0198,View,2024-12-30
CI00384,C00661,CM0141,View,2023-10-09
CI00385,C01464,CM0126,Click,2024-02-01
CI00386,C02939,CM0186,Click,2024-12-10
CI00387,C01873,CM0120,Like,2025-09-16
CI00388,C00038,CM0188,Share,2024-03-18
CI00389,C02324,CM0131,Share,2024-11-14
CI00390,C00262,CM0178,View,2025-03-07
CI00391,C04051,CM0172,Like,2025-02-02
CI00392,C00029,CM0183,Like,2024-02-10
CI00393,C01326,CM0022,Click,2025-07-19
CI00394,C00110,CM0104,View,2023-12-07
CI00395,C01243,CM0111,Like,2024-07-20
CI00396,C01191,CM0110,Click,2025-08-04
CI00397,C03992,CM0171,Click,2024-02-01
CI00398,C00809,CM0074,Share,2025-02-11
CI00399,C01382,CM0089,Share,2024-09-29
CI00400,C00308,CM0005,Click,2024-10-23
CI00401,C01455,CM0047,Click,2025-04-10
CI00402,C02762,CM0006,Share,2024-11-28
CI00403,C03299,CM0083,Click,2024-07-14
CI00404,C01002,CM0053,Share,2024-11-21
CI00405,C01269,CM0094,Like,2024-12-16
CI00406,C00159,CM0180,Share,2025-01-18
CI00407,C04226,CM0066,Share,2025-07-23
CI00408,C02285,CM0040,View,2024-02-28
CI00409,C00688,CM0112,Click,2024-04-12
CI00410,C03223,CM0015,Like,2024-09-21
CI00411,C03246,CM0130,Click,2024-05-27
CI00412,C00977,CM0011,Like,2023-10-08
CI00413,C03913,CM0115,Share,2024-12-16
CI00414,C00895,CM0102,View,2024-05-16
CI00415,C01711,CM0079,View,2024-02-03
CI00416,C02638,CM0179,Share,2025-04-15
CI00417,C01035,CM0155,Share,2024-08-25
CI00418,C02304,CM0166,Like,2023-11-03
CI00419,C04320,CM0065,Like,2024-02-06
CI00420,C03049,CM0092,View,2025-05-29
CI00421,C01652,CM0009,Like,2023-11-24
CI00422,C00626,CM0059,Like,2025-09-23
CI00423,C03519,CM0150,View,2024-02-18
CI00424,C00439,CM0064,Share,2024-08-30
CI00425,C04088,CM0197,Like,2024-03-20
CI00426,C02654,CM0197,Share,2023-11-06
CI00427,C02440,CM0174,View,2023-11-19
CI00428,C00574,CM0107,Share,2025-05-21
CI00429,C02407,CM0109,View,2024-12-02
CI00430,C01440,CM0104,View,2023-12-18
CI00431,C02444,CM0058,Share,2024-12-11
CI00432,C04336,CM0188,Like,2023-10-05
CI00433,C00792,CM0044,Like,2024-09-20
CI00434,C04495,CM0065,Share,2024-05-05
CI00435,C04553,CM0084,Share,2024-07-12
CI00436,C04255,CM0132,View,2025-09-03
CI00437,C04398,CM0168,Like,2025-05-27
CI00438,C02696,CM0105,Like,2024-06-26
CI00439,C01159,CM0079,Like,2025-07-05
CI00440,C00820,CM0019,Share,2025-03-08
CI00441,C01239,CM0074,Like,2025-09-22
CI00442,C04057,CM0184,Click,2023-11-03
CI00443,C01259,CM0112,Click,2024-10-22
CI00444,C03139,CM0089,Click,2024-09-03
CI00445,C02980,CM0101,View,2025-03-03
CI00446,C04801,CM0143,Like,2025-03-10
CI00447,C02847,CM0153,Click,2024-11-23
CI00448,C03617,CM0152,Share,2025-02-13
CI00449,C02837,CM0174,Click,2024-05-15
CI00450,C00918,CM0193,Like,2024-08-12
CI00451,C00743,CM0107,View,2024-10-21
CI00452,C02526,CM0096,Click,2024-03-26
CI00453,C02071,CM0194,View,2024-09-28
CI00454,C01028,CM0034,Like,2025-07-10
CI00455,C01687,CM0132,Click,2024-10-06
CI00456,C04346,CM0100,Share,2025-09-09
CI00457,C00384,CM0170,Like,2025-09-10
CI00458,C04192,CM0120,Share,2024-04-08
CI00459,C01597,CM0138,Share,2024-08-02
CI00460,C01597,CM0103,Click,2025-08-28
CI00461,C01245,CM0032,View,2023-10-31
CI00462,C04794,CM0014,Click,2025-09-01
CI00463,C00807,CM0142,Like,2025-04-23
CI00464,C02775,CM0048,View,2023-11-29
CI00465,C02815,CM0005,Like,2024-11-16
CI00466,C00421,CM0108,View,2024-06-06
CI00467,C01886,CM0129,Like,2025-02-03
CI00468,C03483,CM0076,Like,2024-01-21
CI00469,C02054,CM0090,View,2023-11-21
CI00470,C00117,CM0108,Share,2024-10-25
CI00471,C00561,CM0165,Like,2025-02-22
CI00472,C02840,CM0076,Like,2024-11-17
CI00473,C04923,CM0071,Share,2024-04-26
CI00474,C00889,CM0019,View,2024-10-15
CI00475,C01938,CM0065,Click,2024-09-29
CI00476,C02049,CM0034,Click,2025-06-04
CI00477,C03141,CM0060,Share,2023-12-31
CI00478,C00118,CM0058,Share,2023-11-09
CI00479,C01658,CM0063,Like,2024-01-16
CI00480,C01440,CM0105,Click,2025-01-19
CI00481,C01896,CM0154,Click,2024-05-23
CI00482,C01470,CM0013,View,2025-06-10
CI00483,C04611,CM0044,Share,2023-11-29
CI00484,C01264,CM0061,View,2025-03-25
CI00485,C00833,CM0168,Like,2024-04-09
CI00486,C01354,CM0110,Share,2025-05-30
CI00487,C02543,CM0157,View,2025-06-10
CI00488,C02836,CM0012,View,2023-11-17
CI00489,C01600,CM0088,View,2023-12-01
CI00490,C00724,CM0176,Share,2025-07-29
CI00491,C04027,CM0008,View,2024-02-02
CI00492,C01325,CM0125,Like,2023-12-25
CI00493,C00358,CM0150,Share,2025-03-16
CI00494,C01470,CM0029,Like,2024-06-05
CI00495,C00071,CM0110,Like,2024-05-05
CI00496,C01836,CM0167,View,2025-04-13
CI00497,C00319,CM0089,View,2025-06-29
CI00498,C04572,CM0094,View,2025-01-24
CI00499,C01917,CM0030,Like,2025-09-08
CI00500,C02818,CM0021,View,2024-03-07
CI00501,C01224,CM0055,Click,2025-04-23
CI00502,C02536,CM0162,Click,2025-01-16
CI00503,C01585,CM0058,Share,2025-02-23
CI00504,C03535,CM0092,View,2025-09-04
CI00505,C02455,CM0136,Like,2025-01-21
CI00506,C04062,CM0194,Like,2024-12-22
CI00507,C03991,CM0070,Click,2024-12-28
CI00508,C02039,CM0129,Share,2025-09-27
CI00509,C03903,CM0011,View,2024-08-09
CI00510,C01859,CM0048,Click,2025-06-18
CI00511,C03249,CM0198,Like,2025-07-31
CI00512,C01528,CM0162,Share,2024-07-04
CI00513,C01697,CM0114,Like,2024-06-16
CI00514,C02923,CM0166,Click,2024-12-24
CI00515,C01919,CM0200,Like,2024-07-26
CI00516,C03749,CM0191,Click,2024-03-31
CI00517,C02389,CM0056,Like,2024-11-29
CI00518,C00620,CM0023,View,2023-12-19
CI00519,C01396,CM0033,Click,2024-04-07
CI00520,C02120,CM0032,Like,2025-04-02
CI00521,C01985,CM0057,Share,2024-09-17
CI00522,C00249,CM0051,Like,2024-02-16
CI00523,C00525,CM0133,Share,2024-11-11
CI00524,C03688,CM0096,Click,2023-11-12
CI00525,C00398,CM0051,Click,2025-08-09
CI00526,C01057,CM0161,Share,2025-02-21
CI00527,C03432,CM0096,View,2024-10-31
CI00528,C02576,CM0067,Share,2024-02-08
CI00529,C03317,CM0163,Click,2024-01-23
CI00530,C02673,CM0074,Like,2025-07-24
CI00531,C00481,CM0025,Like,2025-01-15
CI00532,C03086,CM0062,Like,2024-07-01
CI00533,C03542,CM0110,Click,2024-03-03
CI00534,C03727,CM0009,Click,2024-11-04
CI00535,C03279,CM0097,View,2025-01-17
CI00536,C01367,CM0100,Like,2023-10-28
CI00537,C00520,CM0102,Like,2023-11-10
CI00538,C01873,CM0147,Like,2023-12-21
CI00539,C00581,CM0014,Like,2025-02-17
CI00540,C04376,CM0107,Click,2024-07-27
CI00541,C00482,CM0120,View,2025-03-28
CI00542,C03462,CM0127,Share,2024-06-25
CI00543,C00451,CM0063,View,2024-07-09
CI00544,C01095,CM0164,Click,2024-12-10
CI00545,C03055,CM0086,Like,2025-08-02
CI00546,C04643,CM0060,View,2025-09-10
CI00547,C04401,CM0074,View,2024-04-24
CI00548,C03264,CM0020,View,2024-11-16
CI00549,C00571,CM0030,Like,2024-04-20
CI00550,C02092,CM0089,Click,2023-11-10
CI00551,C04281,CM0086,Like,2023-12-31
CI00552,C03755,CM0168,Like,2024-07-21
CI00553,C00739,CM0195,View,2024-09-01
CI00554,C00818,CM0135,Share,2024-02-02
CI00555,C01312,CM0162,Like,2024-01-27
CI00556,C04654,CM0170,View,2024-02-02
CI00557,C02669,CM0035,Like,2025-04-10
CI00558,C04508,CM0197,Like,2024-02-10
CI00559,C02073,CM0007,Click,2024-02-28
CI00560,C01640,CM0185,Share,2025-09-13
CI00561,C00504,CM0099,Like,2024-03-13
CI00562,C01930,CM0066,Click,2024-07-25
CI00563,C03449,CM0167,View,2024-01-16
CI00564,C01333,CM0139,View,2024-01-29
CI00565,C00447,CM0158,View,2025-05-08
CI00566,C01788,CM0189,Share,2024-08-03
CI00567,C02483,CM0113,View,2024-07-07
CI00568,C01903,CM0136,Share,2023-10-07
CI00569,C04931,CM0164,View,2024-11-04
CI00570,C04959,CM0074,Like,2024-05-09
CI00571,C00264,CM0036,Click,2024-09-08
CI00572,C03257,CM0005,View,2024-03-20
CI00573,C01600,CM0174,Share,2024-06-13
CI00574,C02531,CM0118,View,2023-12-29
CI00575,C04783,CM0081,Click,2023-10-16
CI00576,C04778,CM0131,View,2024-11-07
CI00577,C04680,CM0186,View,2023-10-06
CI00578,C04806,CM0006,Click,2024-05-26
CI00579,C02247,CM0105,Share,2024-05-19
CI00580,C01885,CM0015,View,2024-04-07
CI00581,C02578,CM0092,Click,2024-04-16
CI00582,C00550,CM0076,Click,2024-06-04
CI00583,C04834,CM0184,Share,2024-03-07
CI00584,C04439,CM0068,Like,2025-03-31
CI00585,C04918,CM0100,View,2024-01-19
CI00586,C03858,CM0167,Click,2025-07-23
CI00587,C04766,CM0065,Click,2024-04-23
CI00588,C02050,CM0097,Click,2024-08-30
