asset_id,campaign_id,type,url,engagement_score
MA00052,CM0001,Video,https://example.com/assets/52,0.42
MA00053,CM0148,Audio,https://example.com/assets/53,0.58
MA00054,CM0184,GIF,https://example.com/assets/54,0.89
MA00055,CM0188,Image,https://example.com/assets/55,0.37
MA00056,CM0123,Audio,https://example.com/assets/56,0.33
MA00057,CM0039,GIF,https://example.com/assets/57,0.87
MA00058,CM0143,GIF,https://example.com/assets/58,0.08
MA00059,CM0003,GIF,https://example.com/assets/59,0.77
MA00060,CM0196,Audio,https://example.com/assets/60,0.09
MA00061,CM0060,GIF,https://example.com/assets/61,0.21
MA00062,CM0188,Audio,https://example.com/assets/62,0.52
MA00063,CM0123,Video,https://example.com/assets/63,0.04
MA00064,CM0191,Audio,https://example.com/assets/64,0.14
MA00065,CM0023,Image,https://example.com/assets/65,0.76
MA00066,CM0027,Video,https://example.com/assets/66,0.93
MA00067,CM0196,Video,https://example.com/assets/67,0.67
MA00068,CM0014,Audio,https://example.com/assets/68,0.17
MA00069,CM0113,Audio,https://example.com/assets/69,0.54
MA00070,CM0080,Image,https://example.com/assets/70,0.66
MA00071,CM0096,Audio,https://example.com/assets/71,0.01
MA00072,CM0165,Image,https://example.com/assets/72,0.4
MA00073,CM0163,Audio,https://example.com/assets/73,0.15
MA00074,CM0123,Audio,https://example.com/assets/74,0.92
MA00075,CM0154,Video,https://example.com/assets/75,0.17
MA00076,CM0133,Audio,https://example.com/assets/76,0.99
MA00077,CM0060,GIF,https://example.com/assets/77,0.73
MA00078,CM0046,Video,https://example.com/assets/78,0.37
MA00079,CM0087,Image,https://example.com/assets/79,0.51
MA00080,CM0025,Video,https://example.com/assets/80,0.07
MA00081,CM0091,Audio,https://example.com/assets/81,0.98
MA00082,CM0097,Image,https://example.com/assets/82,0.72
MA00083,CM0106,Image,https://example.com/assets/83,0.1
MA00084,CM0141,Image,https://example.com/assets/84,0.07
MA00085,CM0009,Image,https://example.com/assets/85,0.74
MA00086,CM0146,GIF,https://example.com/assets/86,0.11
MA00087,CM0158,Image,https://example.com/assets/87,0.34
MA00088,CM0075,Audio,https://example.com/assets/88,0.86
MA00089,CM0136,Image,https://example.com/assets/89,0.81
MA00090,CM0045,Image,https://example.com/assets/90,0.39
MA00091,CM0088,Video,https://example.com/assets/91,0.89
MA00092,CM0022,Audio,https://example.com/assets/92,0.76
MA00093,CM0193,GIF,https://example.com/assets/93,0.27
MA00094,CM0163,Audio,https://example.com/assets/94,0.29
MA00095,CM0010,Image,https://example.com/assets/95,0.61
MA00096,CM0074,Audio,https://example.com/assets/96,0.75
MA00097,CM0028,Audio,https://example.com/assets/97,0.99
MA00098,CM0031,Video,https://example.com/assets/98,0.12
MA00099,CM0162,Audio,https://example.com/assets/99,0.23
MA00100,CM0156,Image,https://example.com/assets/100,0.95
MA00101,CM0160,Video,https://example.com/assets/101,0.21
MA00102,CM0100,Audio,https://example.com/assets/102,0.25
MA00103,CM0089,Audio,https://example.com/assets/103,0.49
MA00104,CM0069,GIF,https://example.com/assets/104,0.29
MA00105,CM0174,Image,https://example.com/assets/105,0.99
MA00106,CM0035,Audio,https://example.com/assets/106,0.72
MA00107,CM0012,Image,https://example.com/assets/107,0.96
MA00108,CM0029,Video,https://example.com/assets/108,0.81
MA00109,CM0087,GIF,https://example.com/assets/109,0.82
MA00110,CM0085,Image,https://example.com/assets/110,0.04
MA00111,CM0103,Audio,https://example.com/assets/111,0.21
MA00112,CM0188,Video,https://example.com/assets/112,0.07
MA00113,CM0120,GIF,https://example.com/assets/113,0.31
MA00114,CM0173,Video,https://example.com/assets/114,0.29
MA00115,CM0118,Video,https://example.com/assets/115,0.75
MA00116,CM0172,Video,https://example.com/assets/116,0.53
MA00117,CM0132,Image,https://example.com/assets/117,0.16
MA00118,CM0001,GIF,https://example.com/assets/118,0.06
MA00119,CM0038,Video,https://example.com/assets/119,0.76
MA00120,CM0076,GIF,https://example.com/assets/120,0.37
MA00121,CM0064,Video,https://example.com/assets/121,0.66
MA00122,CM0107,Image,https://example.com/assets/122,0.62
MA00123,CM0080,GIF,https://example.com/assets/123,0.84
MA00124,CM0140,Audio,https://example.com/assets/124,0.46
MA00125,CM0173,Image,https://example.com/assets/125,0.74
MA00126,CM0042,Video,https://example.com/assets/126,0.67
MA00127,CM0185,GIF,https://example.com/assets/127,0.85
MA00128,CM0109,Audio,https://example.com/assets/128,0.47
MA00129,CM0200,GIF,https://example.com/assets/129,0.36
MA00130,CM0010,Image,https://example.com/assets/130,0.28
MA00131,CM0161,Video,https://example.com/assets/131,0.53
MA00132,CM0140,Audio,https://example.com/assets/132,0.55
MA00133,CM0032,GIF,https://example.com/assets/133,0.3
MA00134,CM0145,Image,https://example.com/assets/134,0.08
MA00135,CM0144,Audio,https://example.com/assets/135,0.27
MA00136,CM0040,Video,https://example.com/assets/136,0.18
MA00137,CM0063,Image,https://example.com/assets/137,0.77
MA00138,CM0096,Audio,https://example.com/assets/138,0.24
MA00139,CM0110,Video,https://example.com/assets/139,0.77
MA00140,CM0130,GIF,https://example.com/assets/140,0.65
MA00141,CM0048,GIF,https://example.com/assets/141,0.92
MA00142,CM0113,Video,https://example.com/assets/142,0.8
MA00143,CM0188,Image,https://example.com/assets/143,0.61
MA00144,CM0155,GIF,https://example.com/assets/144,0.96
MA00145,CM0075,GIF,https://example.com/assets/145,0.41
MA00146,CM0107,Video,https://example.com/assets/146,0.74
MA00147,CM0155,Video,https://example.com/assets/147,0.64
MA00148,CM0070,Audio,https://example.com/assets/148,0.84
MA00149,CM0005,Image,https://example.com/assets/149,0.98
MA00150,CM0057,Video,https://example.com/assets/150,0.53
MA00151,CM0194,Audio,https://example.com/assets/151,0.29
MA00152,CM0026,GIF,https://example.com/assets/152,0.45
MA00153,CM0171,Video,https://example.com/assets/153,0.35
MA00154,CM0168,Video,https://example.com/assets/154,0.97
MA00155,CM0119,Video,https://example.com/assets/155,0.19
MA00156,CM0058,Video,https://example.com/assets/156,0.43
MA00157,CM0001,GIF,https://example.com/assets/157,0.69
MA00158,CM0087,Image,https://example.com/assets/158,0.29
MA00159,CM0106,Image,https://example.com/assets/159,0.48
MA00160,CM0072,Image,https://example.com/assets/160,0.44
MA00161,CM0029,Image,https://example.com/assets/161,0.56
MA00162,CM0030,Audio,https://example.com/assets/162,0.08
MA00163,CM0130,Image,https://example.com/assets/163,0.34
MA00164,CM0037,Video,https://example.com/assets/164,0.69
MA00165,CM0172,Image,https://example.com/assets/165,0.91
MA00166,CM0023,Audio,https://example.com/assets/166,0.14
MA00167,CM0189,Image,https://example.com/assets/167,0.29
MA00168,CM0199,Image,https://example.com/assets/168,0.85
MA00169,CM0011,GIF,https://example.com/assets/169,0.29
MA00170,CM0145,GIF,https://example.com/assets/170,0.42
MA00171,CM0127,Video,https://example.com/assets/171,0.17
MA00172,CM0066,Audio,https://example.com/assets/172,0.98
MA00173,CM0151,GIF,https://example.com/assets/173,0.01
MA00174,CM0159,GIF,https://example.com/assets/174,0.21
MA00175,CM0078,Video,https://example.com/assets/175,0.42
MA00176,CM0164,GIF,https://example.com/assets/176,0.87
MA00177,CM0129,Video,https://example.com/assets/177,0.98
MA00178,CM0030,Audio,https://example.com/assets/178,0.92
MA00179,CM0069,GIF,https://example.com/assets/179,0.21
MA00180,CM0149,Image,https://example.com/assets/180,0.03
MA00181,CM0103,GIF,https://example.com/assets/181,0.92
MA00182,CM0002,GIF,https://example.com/assets/182,0.29
MA00183,CM0025,Video,https://example.com/assets/183,0.52
MA00184,CM0066,Audio,https://example.com/assets/184,0.32
MA00185,CM0121,Image,https://example.com/assets/185,0.38
MA00186,CM0003,Video,https://example.com/assets/186,0.39
MA00187,CM0076,Image,https://example.com/assets/187,0.62
MA00188,CM0035,Audio,https://example.com/assets/188,0.87
MA00189,CM0164,Image,https://example.com/assets/189,0.57
MA00190,CM0136,GIF,https://example.com/assets/190,0.78
MA00191,CM0117,Audio,https://example.com/assets/191,0.89
MA00192,CM0124,Video,https://example.com/assets/192,0.54
MA00193,CM0107,GIF,https://example.com/assets/193,0.28
MA00194,CM0082,Image,https://example.com/assets/194,0.31
MA00195,CM0010,GIF,https://example.com/assets/195,0.05
MA00196,CM0136,Video,https://example.com/assets/196,0.63
MA00197,CM0120,GIF,https://example.com/assets/197,0.47
MA00198,CM0195,Video,https://example.com/assets/198,0.54
MA00199,CM0088,GIF,https://example.com/assets/199,0.07
MA00200,CM0147,GIF,https://example.com/assets/200,0.56
MA00201,CM0085,Image,https://example.com/assets/201,0.96
MA00202,CM0124,GIF,https://example.com/assets/202,0.79
MA00203,CM0061,Video,https://example.com/assets/203,0.98
MA00204,CM0083,GIF,https://example.com/assets/204,0.82
MA00205,CM0067,Image,https://example.com/assets/205,0.68
MA00206,CM0169,Image,https://example.com/assets/206,0.88
MA00207,CM0144,Video,https://example.com/assets/207,0.12
MA00208,CM0009,Video,https://example.com/assets/208,0.86
MA00209,CM0097,Image,https://example.com/assets/209,0.21
MA00210,CM0055,Image,https://example.com/assets/210,0.53
MA00211,CM0090,Image,https://example.com/assets/211,0.59
MA00212,CM0177,GIF,https://example.com/assets/212,0.95
MA00213,CM0194,Image,https://example.com/assets/213,0.66
MA00214,CM0135,Audio,https://example.com/assets/214,0.35
MA00215,CM0054,GIF,https://example.com/assets/215,0.75
MA00216,CM0069,Image,https://example.com/assets/216,0.37
MA00217,CM0147,Video,https://example.com/assets/217,0.21
MA00218,CM0096,Image,https://example.com/assets/218,0.9
MA00219,CM0016,Video,https://example.com/assets/219,0.05
MA00220,CM0077,GIF,https://example.com/assets/220,0.85
MA00221,CM0106,GIF,https://example.com/assets/221,0.69
MA00222,CM0172,Video,https://example.com/assets/222,0.51
MA00223,CM0112,Audio,https://example.com/assets/223,0.44
MA00224,CM0004,GIF,https://example.com/assets/224,0.45
MA00225,CM0053,GIF,https://example.com/assets/225,0.96
MA00226,CM0120,Image,https://example.com/assets/226,0.74
MA00227,CM0196,Image,https://example.com/assets/227,0.93
MA00228,CM0172,Audio,https://example.com/assets/228,0.69
MA00229,CM0068,Audio,https://example.com/assets/229,0.29
MA00230,CM0114,GIF,https://example.com/assets/230,0.56
MA00231,CM0176,Video,https://example.com/assets/231,0.98
MA00232,CM0074,Audio,https://example.com/assets/232,0.06
MA00233,CM0057,Video,https://example.com/assets/233,0.49
MA00234,CM0132,Audio,https://example.com/assets/234,0.33
MA00235,CM0082,GIF,https://example.com/assets/235,0.37
MA00236,CM0138,Audio,https://example.com/assets/236,0.61
MA00237,CM0077,Image,https://example.com/assets/237,0.69
MA00238,CM0085,Video,https://example.com/assets/238,0.59
MA00239,CM0125,GIF,https://example.com/assets/239,0.03
MA00240,CM0114,Image,https://example.com/assets/240,0.63
MA00241,CM0130,GIF,https://example.com/assets/241,0.4
MA00242,CM0108,GIF,https://example.com/assets/242,0.68
MA00243,CM0156,Image,https://example.com/assets/243,0.81
MA00244,CM0046,GIF,https://example.com/assets/244,0.37
MA00245,CM0168,Video,https://example.com/assets/245,0.58
MA00246,CM0092,Audio,https://example.com/assets/246,0.6
MA00247,CM0177,GIF,https://example.com/assets/247,0.03
MA00248,CM0086,Image,https://example.com/assets/248,0.59
MA00249,CM0003,Image,https://example.com/assets/249,0.04
MA00250,CM0145,Video,https://example.com/assets/250,0.96
MA00251,CM0031,Image,https://example.com/assets/251,0.39
MA00252,CM0048,Video,https://example.com/assets/252,0.77
MA00253,CM0066,Audio,https://example.com/assets/253,0.23
MA00254,CM0134,Audio,https://example.com/assets/254,0.01
MA00255,CM0184,Audio,https://example.com/assets/255,0.13
MA00256,CM0098,Image,https://example.com/assets/256,0.47
MA00257,CM0133,Image,https://example.com/assets/257,0.84
MA00258,CM0179,Image,https://example.com/assets/258,0.62
MA00259,CM0123,Video,https://example.com/assets/259,0.22
MA00260,CM0083,Video,https://example.com/assets/260,0.85
MA00261,CM0066,Audio,https://example.com/assets/261,0.1
MA00262,CM0187,Video,https://example.com/assets/262,0.07
MA00263,CM0126,GIF,https://example.com/assets/263,0.47
MA00264,CM0132,Image,https://example.com/assets/264,0.63
MA00265,CM0052,Audio,https://example.com/assets/265,0.33
MA00266,CM0068,GIF,https://example.com/assets/266,0.56
MA00267,CM0134,Image,https://example.com/assets/267,0.64
MA00268,CM0103,Image,https://example.com/assets/268,0.56
MA00269,CM0164,Image,https://example.com/assets/269,0.5
MA00270,CM0032,Video,https://example.com/assets/270,0.11
MA00271,CM0169,Video,https://example.com/assets/271,0.81
MA00272,CM0147,Audio,https://example.com/assets/272,0.44
MA00273,CM0084,Audio,https://example.com/assets/273,0.08
MA00274,CM0144,Audio,https://example.com/assets/274,0.83
MA00275,CM0191,GIF,https://example.com/assets/275,0.66
MA00276,CM0182,GIF,https://example.com/assets/276,0.96
MA00277,CM0034,GIF,https://example.com/assets/277,0.17
MA00278,CM0075,Video,https://example.com/assets/278,0.42
MA00279,CM0041,Audio,https://example.com/assets/279,0.75
MA00280,CM0071,Video,https://example.com/assets/280,0.92
MA00281,CM0196,Video,https://example.com/assets/281,0.4
MA00282,CM0129,Video,https://example.com/assets/282,0.36
MA00283,CM0180,Audio,https://example.com/assets/283,0.38
MA00284,CM0102,Image,https://example.com/assets/284,0.03
MA00285,CM0058,GIF,https://example.com/assets/285,0.45
MA00286,CM0101,Audio,https://example.com/assets/286,0.16
MA00287,CM0135,GIF,https://example.com/assets/287,0.38
MA00288,CM0168,GIF,https://example.com/assets/288,0.71
MA00289,CM0118,GIF,https://example.com/assets/289,0.61
MA00290,CM0116,Audio,https://example.com/assets/290,0.7
MA00291,CM0182,Audio,https://example.com/assets/291,0.85
MA00292,CM0149,Image,https://example.com/assets/292,0.72
MA00293,CM0024,GIF,https://example.com/assets/293,0.28
MA00294,CM0058,Audio,https://example.com/assets/294,0.94
MA00295,CM0021,Video,https://example.com/assets/295,0.57
MA00296,CM0143,GIF,https://example.com/assets/296,0.21
MA00297,CM0098,Audio,https://example.com/assets/297,0.25
MA00298,CM0131,Video,https://example.com/assets/298,0.24
MA00299,CM0109,Video,https://example.com/assets/299,0.57
MA00300,CM0009,GIF,https://example.com/assets/300,0.37
MA00301,CM0165,Image,https://example.com/assets/301,0.03
MA00302,CM0150,Image,https://example.com/assets/302,0.72
MA00303,CM0012,Video,https://example.com/assets/303,0.28
MA00304,CM0200,Audio,https://example.com/assets/304,0.83
MA00305,CM0132,Image,https://example.com/assets/305,0.49
MA00306,CM0087,Video,https://example.com/assets/306,0.56
MA00307,CM0195,Video,https://example.com/assets/307,0.86
MA00308,CM0075,Image,https://example.com/assets/308,0.02
MA00309,CM0197,GIF,https://example.com/assets/309,0.54
MA00310,CM0023,Image,https://example.com/assets/310,0.53
MA00311,CM0026,Image,https://example.com/assets/311,0.21
MA00312,CM0137,Image,https://example.com/assets/312,0.35
MA00313,CM0097,Audio,https://example.com/assets/313,0.95
MA00314,CM0113,GIF,https://example.com/assets/314,0.48
MA00315,CM0122,Video,https://example.com/assets/315,0.3
MA00316,CM0040,Video,https://example.com/assets/316,0.78
MA00317,CM0138,GIF,https://example.com/assets/317,0.79
MA00318,CM0083,GIF,https://example.com/assets/318,0.6
MA00319,CM0157,GIF,https://example.com/assets/319,0.25
MA00320,CM0023,Image,https://example.com/assets/320,0.91
MA00321,CM0152,Video,https://example.com/assets/321,0.62
MA00322,CM0076,Audio,https://example.com/assets/322,0.57
MA00323,CM0195,Image,https://example.com/assets/323,0.09
MA00324,CM0063,Image,https://example.com/assets/324,0.83
MA00325,CM0082,Audio,https://example.com/assets/325,0.74
MA00326,CM0127,Audio,https://example.com/assets/326,0.63
MA00327,CM0170,GIF,https://example.com/assets/327,0.89
MA00328,CM0185,GIF,https://example.com/assets/328,0.29
MA00329,CM0069,Audio,https://example.com/assets/329,0.03
MA00330,CM0169,Video,https://example.com/assets/330,0.8
MA00331,CM0163,Image,https://example.com/assets/331,0.43
MA00332,CM0064,Video,https://example.com/assets/332,0.23
MA00333,CM0055,Audio,https://example.com/assets/333,0.3
MA00334,CM0099,GIF,https://example.com/assets/334,0.99
MA00335,CM0184,Audio,https://example.com/assets/335,0.32
MA00336,CM0162,Image,https://example.com/assets/336,0.21
MA00337,CM0047,Image,https://example.com/assets/337,0.87
MA00338,CM0112,Video,https://example.com/assets/338,0.31
MA00339,CM0016,Video,https://example.com/assets/339,0.92
MA00340,CM0071,Video,https://example.com/assets/340,0.35
MA00341,CM0013,GIF,https://example.com/assets/341,0.77
MA00342,CM0075,Audio,https://example.com/assets/342,0.43
MA00343,CM0109,Image,https://example.com/assets/343,0.24
MA00344,CM0109,Video,https://example.com/assets/344,0.11
MA00345,CM0090,Video,https://example.com/assets/345,0.03
MA00346,CM0079,Video,https://example.com/assets/346,0.9
MA00347,CM0156,Image,https://example.com/assets/347,0.79
MA00348,CM0020,GIF,https://example.com/assets/348,0.24
MA00349,CM0090,Video,https://example.com/assets/349,0.78
MA00350,CM0085,Audio,https://example.com/assets/350,0.61
MA00351,CM0040,Video,https://example.com/assets/351,0.04
MA00352,CM0058,Image,https://example.com/assets/352,0.31
MA00353,CM0004,GIF,https://example.com/assets/353,0.13
MA00354,CM0119,Audio,https://example.com/assets/354,0.36
MA00355,CM0059,GIF,https://example.com/assets/355,0.51
MA00356,CM0014,Video,https://example.com/assets/356,0.96
MA00357,CM0055,Video,https://example.com/assets/357,0.41
MA00358,CM0096,Audio,https://example.com/assets/358,0.85
MA00359,CM0151,Image,https://example.com/assets/359,0.76
MA00360,CM0060,Audio,https://example.com/assets/360,0.44
MA00361,CM0039,GIF,https://example.com/assets/361,0.36
MA00362,CM0170,Audio,https://example.com/assets/362,0.46
MA00363,CM0163,GIF,https://example.com/assets/363,0.67
MA00364,CM0011,Image,https://example.com/assets/364,0.21
MA00365,CM0068,Audio,https://example.com/assets/365,0.85
MA00366,CM0047,Image,https://example.com/assets/366,0.58
MA00367,CM0138,Image,https://example.com/assets/367,0.17
MA00368,CM0168,Image,https://example.com/assets/368,0.73
MA00369,CM0033,Image,https://example.com/assets/369,0.49
MA00370,CM0106,Audio,https://example.com/assets/370,0.68
MA00371,CM0146,Audio,https://example.com/assets/371,0.02
MA00372,CM0089,Video,https://example.com/assets/372,0.79
MA00373,CM0179,Video,https://example.com/assets/373,0.96
MA00374,CM0005,Video,https://example.com/assets/374,0.28
MA00375,CM0035,GIF,https://example.com/assets/375,0.22
MA00376,CM0131,Video,https://example.com/assets/376,0.5
MA00377,CM0037,Image,https://example.com/assets/377,0.5
MA00378,CM0162,Video,https://example.com/assets/378,0.72
MA00379,CM0112,Video,https://example.com/assets/379,0.69
MA00380,CM0023,GIF,https://example.com/assets/380,0.18
MA00381,CM0054,Audio,https://example.com/assets/381,0.67
MA00382,CM0115,Video,https://example.com/assets/382,0.46
MA00383,CM0044,Audio,https://example.com/assets/383,0.56
MA00384,CM0125,Audio,https://example.com/assets/384,0.11
MA00385,CM0164,Audio,https://example.com/assets/385,0.36
MA00386,CM0016,GIF,https://example.com/assets/386,0.85
MA00387,CM0095,GIF,https://example.com/assets/387,0.54
MA00388,CM0010,Image,https://example.com/assets/388,0.06
MA00389,CM0005,Video,https://example.com/assets/389,0.38
MA00390,CM0199,GIF,https://example.com/assets/390,0.19
MA00391,CM0026,Video,https://example.com/assets/391,0.8
MA00392,CM0174,Video,https://example.com/assets/392,0.63
MA00393,CM0139,Image,https://example.com/assets/393,0.69
MA00394,CM0102,Video,https://example.com/assets/394,0.37
MA00395,CM0178,GIF,https://example.com/assets/395,0.75
MA00396,CM0179,Video,https://example.com/assets/396,0.67
MA00397,CM0062,Audio,https://example.com/assets/397,0.59
MA00398,CM0099,Video,https://example.com/assets/398,0.87
MA00399,CM0035,GIF,https://example.com/assets/399,0.64
MA00400,CM0136,Audio,https://example.com/assets/400,0.4
MA00401,CM0189,GIF,https://example.com/assets/401,0.75
MA00402,CM0059,Image,https://example.com/assets/402,0.6
MA00403,CM0051,GIF,https://example.com/assets/403,0.07
MA00404,CM0156,Image,https://example.com/assets/404,0.4
MA00405,CM0088,GIF,https://example.com/assets/405,0.45
MA00406,CM0021,Image,https://example.com/assets/406,0.15
MA00407,CM0006,GIF,https://example.com/assets/407,0.89
MA00408,CM0073,GIF,https://example.com/assets/408,0.42
MA00409,CM0136,Audio,https://example.com/assets/409,0.74
MA00410,CM0023,Audio,https://example.com/assets/410,0.36
MA00411,CM0137,Video,https://example.com/assets/411,0.94
MA00412,CM0158,Image,https://example.com/assets/412,0.35
MA00413,CM0002,GIF,https://example.com/assets/413,0.82
MA00414,CM0199,Audio,https://example.com/assets/414,0.3
MA00415,CM0094,Audio,https://example.com/assets/415,0.27
MA00416,CM0142,Audio,https://example.com/assets/416,0.91
MA00417,CM0165,Video,https://example.com/assets/417,0.48
MA00418,CM0183,Video,https://example.com/assets/418,0.52
MA00419,CM0183,Image,https://example.com/assets/419,0.08
MA00420,CM0113,Video,https://example.com/assets/420,0.72
MA00421,CM0041,GIF,https://example.com/assets/421,0.35
MA00422,CM0086,Audio,https://example.com/assets/422,0.06
MA00423,CM0053,GIF,https://example.com/assets/423,0.61
MA00424,CM0008,Audio,https://example.com/assets/424,0.04
MA00425,CM0061,Video,https://example.com/assets/425,0.29
MA00426,CM0062,Image,https://example.com/assets/426,0.47
MA00427,CM0135,Image,https://example.com/assets/427,0.2
MA00428,CM0029,GIF,https://example.com/assets/428,0.91
MA00429,CM0121,GIF,https://example.com/assets/429,0.29
MA00430,CM0006,Image,https://example.com/assets/430,0.07
MA00431,CM0017,GIF,https://example.com/assets/431,0.14
MA00432,CM0016,Audio,https://example.com/assets/432,0.96
MA00433,CM0005,GIF,https://example.com/assets/433,0.62
MA00434,CM0139,Video,https://example.com/assets/434,0.87
MA00435,CM0147,Video,https://example.com/assets/435,0.69
MA00436,CM0118,Image,https://example.com/assets/436,0.02
MA00437,CM0088,Image,https://example.com/assets/437,0.2
MA00438,CM0067,Image,https://example.com/assets/438,0.65
MA00439,CM0039,Image,https://example.com/assets/439,0.28
MA00440,CM0001,Video,https://example.com/assets/440,0.18
MA00441,CM0126,Video,https://example.com/assets/441,0.71
MA00442,CM0049,Video,https://example.com/assets/442,0.79
MA00443,CM0028,Image,https://example.com/assets/443,0.48
MA00444,CM0076,GIF,https://example.com/assets/444,0.17
MA00445,CM0126,Image,https://example.com/assets/445,0.92
MA00446,CM0031,GIF,https://example.com/assets/446,0.81
MA00447,CM0063,Video,https://example.com/assets/447,0.8
MA00448,CM0192,Image,https://example.com/assets/448,0.04
MA00449,CM0037,Audio,https://example.com/assets/449,0.59
MA00450,CM0017,Image,https://example.com/assets/450,0.08
MA00451,CM0098,Video,https://example.com/assets/451,0.52
MA00452,CM0173,GIF,https://example.com/assets/452,0.07
MA00453,CM0160,Audio,https://example.com/assets/453,0.5
MA00454,CM0076,Image,https://example.com/assets/454,0.95
MA00455,CM0116,Audio,https://example.com/assets/455,0.51
MA00456,CM0090,Audio,https://example.com/assets/456,0.54
MA00457,CM0077,Audio,https://example.com/assets/457,0.93
MA00458,CM0143,Video,https://example.com/assets/458,0.74
MA00459,CM0048,Image,https://example.com/assets/459,0.58
MA00460,CM0134,Video,https://example.com/assets/460,0.88
MA00461,CM0176,Video,https://example.com/assets/461,0.79
MA00462,CM0166,Image,https://example.com/assets/462,0.82
MA00463,CM0141,GIF,https://example.com/assets/463,0.64
MA00464,CM0121,Audio,https://example.com/assets/464,0.22
MA00465,CM0070,Image,https://example.com/assets/465,0.73
MA00466,CM0001,Video,https://example.com/assets/466,0.29
MA00467,CM0069,GIF,https://example.com/assets/467,0.42
MA00468,CM0112,Image,https://example.com/assets/468,0.75
MA00469,CM0023,Audio,https://example.com/assets/469,0.73
MA00470,CM0125,Audio,https://example.com/assets/470,0.55
MA00471,CM0084,Audio,https://example.com/assets/471,0.54
MA00472,CM0136,GIF,https://example.com/assets/472,0.35
MA00473,CM0150,Image,https://example.com/assets/473,0.77
MA00474,CM0006,Image,https://example.com/assets/474,0.1
MA00475,CM0076,GIF,https://example.com/assets/475,0.13
MA00476,CM0088,GIF,https://example.com/assets/476,0.21
MA00477,CM0192,Audio,https://example.com/assets/477,0.83
MA00478,CM0172,Audio,https://example.com/assets/478,0.94
MA00479,CM0059,Video,https://example.com/assets/479,0.22
MA00480,CM0024,Image,https://example.com/assets/480,0.02
MA00481,CM0147,Video,https://example.com/assets/481,0.32
MA00482,CM0033,Video,https://example.com/assets/482,0.4
MA00483,CM0188,Audio,https://example.com/assets/483,0.31
MA00484,CM0183,GIF,https://example.com/assets/484,0.74
MA00485,CM0192,Image,https://example.com/assets/485,0.94
MA00486,CM0104,Image,https://example.com/assets/486,0.21
MA00487,CM0039,Audio,https://example.com/assets/487,0.35
MA00488,CM0186,GIF,https://example.com/assets/488,0.11
MA00489,CM0119,Audio,https://example.com/assets/489,0.3
