record_id,region,signal_strength,latency_ms,downtime_minutes,date,tower_load_percentage
132,Riffa,1,125,26,2021-08-02,99.4
133,Manama,5,98,19,2020-08-03,49.18
134,Riffa,1,34,24,2022-02-07,97.75
135,Isa Town,5,19,22,2024-09-02,26.82
136,Muharraq,5,39,28,2021-08-06,61.36
137,Muharraq,5,200,25,2025-04-05,63.06
138,Manama,1,149,10,2024-12-22,42.33
139,Riffa,4,37,8,2020-07-08,78.14
140,Isa Town,3,108,17,2023-06-24,83.67
141,Isa Town,4,76,29,2024-09-20,81.66
142,Isa Town,2,94,57,2020-05-28,55.51
143,Riffa,1,200,43,2020-08-29,64.88
144,Riffa,2,156,37,2024-10-20,15.52
145,Isa Town,1,158,37,2021-06-14,51.46
146,Manama,1,46,33,2022-12-05,62.86
147,Manama,3,71,33,2021-04-20,32.23
148,Riffa,2,12,15,2021-07-30,93.88
149,Isa Town,3,154,7,2024-07-25,76.26
150,Manama,5,145,2,2022-12-19,18.57
151,Muharraq,5,20,54,2022-11-18,19.48
152,Isa Town,4,66,56,2020-02-16,73.4
153,Muharraq,1,68,35,2024-06-26,28.95
154,Manama,4,173,30,2023-12-12,79.17
155,Muharraq,1,158,55,2025-07-02,12.3
156,Manama,3,13,54,2024-03-01,88.12
157,Isa Town,1,164,22,2024-02-15,29.32
158,Riffa,3,190,17,2020-03-17,84.97
159,Manama,3,73,32,2023-11-13,79.85
160,Isa Town,2,151,41,2022-08-06,24.57
161,Riffa,3,115,31,2023-08-12,60.83
162,Isa Town,5,51,36,2023-03-17,18.01
163,Isa Town,2,52,45,2024-01-18,21.84
164,Riffa,2,135,48,2020-05-13,19.07
165,Manama,5,180,2,2022-10-11,40.91
166,Riffa,1,77,4,2021-12-26,30.82
167,Manama,4,111,33,2025-07-18,85.59
168,Muharraq,5,139,28,2023-04-10,81.07
169,Manama,4,18,59,2023-01-05,81.03
170,Manama,5,36,30,2020-01-24,16.01
171,Riffa,2,70,27,2022-01-16,44.14
172,Muharraq,4,73,34,2020-05-20,6.74
173,Manama,5,77,12,2022-06-11,7.51
174,Riffa,4,193,7,2023-09-21,74.96
175,Muharraq,4,41,4,2020-12-03,74.04
176,Riffa,4,107,59,2021-06-13,2.52
177,Muharraq,3,128,34,2024-02-04,88.58
178,Muharraq,3,89,7,2022-05-21,82.48
179,Riffa,3,116,55,2022-08-06,45.21
180,Muharraq,1,176,6,2023-05-16,51.19
181,Riffa,5,55,25,2023-06-04,23.14
182,Manama,1,149,55,2025-07-03,52.27
183,Riffa,2,150,12,2020-05-20,12.46
184,Riffa,4,139,47,2020-11-19,40.46
185,Isa Town,1,142,33,2020-05-26,89.0
186,Riffa,1,140,43,2025-04-12,3.77
187,Muharraq,3,82,60,2023-06-03,80.64
188,Muharraq,5,144,50,2021-06-13,43.22
189,Isa Town,2,77,44,2023-03-18,3.4
190,Isa Town,2,121,53,2021-09-18,7.82
191,Muharraq,1,142,5,2021-08-13,45.14
192,Muharraq,2,160,47,2021-09-17,52.01
193,Manama,3,96,0,2025-07-12,22.92
194,Muharraq,3,155,7,2025-07-26,8.09
195,Riffa,4,115,16,2024-12-08,18.49
196,Isa Town,2,153,44,2023-06-18,55.5
197,Manama,2,69,59,2024-01-15,64.9
198,Muharraq,4,188,49,2024-09-30,10.33
199,Manama,3,98,57,2021-10-06,65.92
200,Muharraq,3,186,32,2024-07-19,24.91
201,Muharraq,1,61,25,2024-02-21,6.35
202,Manama,2,72,32,2022-08-23,7.27
203,Isa Town,5,126,25,2020-02-11,15.45
204,Isa Town,3,163,0,2024-01-06,15.99
205,Riffa,5,140,4,2020-01-12,33.85
206,Manama,2,160,5,2023-07-20,48.08
207,Manama,2,145,32,2025-09-10,24.33
208,Muharraq,5,175,34,2022-10-18,90.57
209,Muharraq,1,152,57,2021-04-27,96.55
210,Muharraq,4,175,33,2020-10-26,27.39
211,Riffa,2,161,20,2022-01-31,82.75
212,Isa Town,5,142,46,2021-04-06,24.3
213,Muharraq,1,122,10,2025-05-18,30.05
214,Isa Town,1,183,5,2022-11-24,43.18
215,Muharraq,2,23,52,2023-04-22,49.83
216,Manama,1,183,36,2022-05-18,38.57
217,Manama,1,80,45,2020-08-28,84.88
218,Manama,3,85,28,2020-11-22,99.19
219,Muharraq,1,153,12,2023-07-28,12.82
220,Isa Town,3,138,21,2023-06-05,18.58
221,Isa Town,5,175,35,2023-08-15,70.26
222,Isa Town,2,43,51,2023-11-05,45.92
223,Isa Town,1,190,26,2021-08-07,61.12
224,Riffa,1,190,15,2023-06-20,55.73
225,Manama,4,102,49,2024-01-14,29.18
226,Isa Town,5,150,16,2025-06-25,21.93
227,Isa Town,4,191,15,2025-09-29,24.66
228,Riffa,4,31,57,2024-04-24,27.24
229,Muharraq,3,133,28,2024-02-05,71.45
230,Riffa,5,45,44,2025-03-08,27.66
231,Riffa,5,69,26,2020-08-17,53.57
232,Muharraq,4,84,19,2024-08-08,87.62
233,Muharraq,2,168,56,2023-03-18,3.75
234,Muharraq,3,78,20,2020-01-14,18.24
235,Isa Town,4,173,3,2021-04-27,12.05
236,Isa Town,5,54,39,2022-10-31,78.95
237,Manama,4,37,46,2020-01-11,96.25
238,Isa Town,4,63,48,2021-05-17,58.91
239,Manama,2,140,52,2020-04-06,30.4
240,Isa Town,3,33,40,2021-05-02,43.7
241,Manama,5,197,24,2022-09-17,31.9
242,Manama,1,144,26,2020-11-11,61.47
243,Isa Town,1,136,54,2024-04-10,20.7
244,Muharraq,1,70,8,2025-04-17,30.4
245,Muharraq,4,103,37,2022-06-22,18.16
246,Manama,1,113,23,2023-10-24,36.44
247,Riffa,4,87,33,2023-03-20,21.22
248,Muharraq,5,28,0,2025-09-01,49.54
249,Manama,3,110,3,2022-11-14,99.07
250,Isa Town,2,143,45,2025-04-27,76.31
251,Riffa,1,23,36,2023-06-11,0.66
252,Manama,4,107,52,2020-12-27,40.8
253,Manama,3,59,5,2023-09-30,37.85
254,Manama,2,85,18,2023-03-09,37.66
255,Isa Town,5,33,32,2020-09-19,29.34
256,Muharraq,4,168,28,2022-10-16,45.82
257,Riffa,3,110,50,2020-02-21,38.45
258,Muharraq,3,56,26,2020-03-07,37.27
259,Muharraq,5,149,10,2025-05-10,31.03
260,Isa Town,5,112,24,2020-06-04,54.67
261,Manama,5,129,48,2022-09-21,51.75
262,Manama,3,37,18,2025-06-09,1.97
263,Isa Town,2,88,33,2023-10-14,26.01
264,Manama,2,200,24,2021-01-10,90.78
265,Muharraq,4,166,3,2021-05-26,15.82
266,Muharraq,1,163,41,2022-06-23,29.43
267,Manama,2,31,50,2021-09-04,27.47
268,Riffa,3,122,38,2025-03-12,59.66
269,Manama,4,57,21,2023-05-31,38.74
270,Isa Town,2,73,3,2023-03-31,64.06
271,Isa Town,3,124,55,2024-06-24,97.52
272,Isa Town,1,175,43,2023-02-24,10.92
273,Manama,3,35,15,2023-05-24,48.57
274,Isa Town,4,134,38,2023-01-27,80.45
275,Muharraq,2,194,60,2021-02-15,27.13
276,Isa Town,4,65,29,2020-09-04,58.94
277,Isa Town,3,94,49,2023-11-03,58.26
278,Manama,2,17,53,2025-02-22,30.57
279,Riffa,1,51,34,2025-04-24,88.34
280,Riffa,3,62,35,2024-06-29,13.82
281,Isa Town,4,156,17,2021-01-11,23.55
282,Isa Town,4,134,17,2024-08-23,52.09
283,Isa Town,5,12,33,2024-01-27,51.82
284,Muharraq,5,30,19,2021-01-14,53.92
285,Muharraq,3,159,2,2025-04-20,28.53
286,Manama,3,84,16,2023-12-20,27.88
287,Isa Town,1,125,8,2023-01-30,30.02
288,Riffa,2,132,35,2023-07-03,6.37
289,Riffa,3,127,52,2025-07-10,16.31
290,Isa Town,3,24,29,2022-09-13,98.01
291,Muharraq,5,41,59,2022-02-23,38.18
292,Manama,2,124,34,2021-06-07,98.16
293,Manama,2,90,26,2024-06-13,94.96
294,Manama,1,153,41,2025-07-02,37.21
295,Isa Town,4,127,0,2023-12-30,35.82
296,Manama,2,157,41,2025-09-19,62.41
297,Muharraq,3,110,60,2023-11-04,83.75
298,Isa Town,3,183,51,2023-05-10,81.45
299,Manama,4,133,4,2024-05-30,40.33
300,Isa Town,4,197,28,2024-06-26,41.12
301,Isa Town,2,67,48,2024-10-11,39.23
302,Manama,2,12,60,2021-09-06,14.24
303,Isa Town,2,87,43,2025-03-25,51.57
304,Riffa,1,166,16,2023-06-04,39.65
305,Riffa,5,134,28,2020-04-04,77.77
306,Muharraq,4,86,17,2022-02-10,81.71
307,Riffa,3,36,8,2020-12-04,65.28
308,Isa Town,2,22,57,2024-08-07,65.21
309,Manama,2,145,39,2022-02-14,89.67
310,Muharraq,5,12,58,2020-03-14,78.99
311,Muharraq,1,100,15,2023-04-12,32.13
312,Riffa,3,112,33,2023-08-17,61.9
313,Manama,1,30,38,2021-06-10,87.66
314,Muharraq,1,90,8,2022-07-22,1.46
315,Riffa,1,90,40,2023-11-18,32.71
316,Riffa,2,128,27,2024-05-26,41.72
317,Manama,2,132,28,2024-11-07,74.28
318,Muharraq,2,67,15,2022-10-18,43.59
319,Riffa,2,15,5,2024-09-09,26.78
320,Riffa,4,110,24,2020-09-17,41.42
321,Muharraq,5,193,49,2023-02-04,5.3
322,Isa Town,3,26,0,2021-10-26,7.78
323,Riffa,1,172,41,2024-02-21,88.77
324,Muharraq,4,104,52,2021-03-12,21.2
325,Isa Town,3,189,57,2023-01-29,28.14
326,Manama,2,178,51,2020-07-10,22.04
327,Riffa,4,126,43,2021-06-23,43.56
328,Riffa,1,29,55,2025-02-13,94.34
329,Muharraq,5,164,7,2022-07-21,67.96
330,Riffa,2,96,56,2025-06-13,26.21
331,Muharraq,3,171,45,2023-08-28,12.54
332,Isa Town,1,137,44,2024-05-07,8.47
333,Muharraq,5,82,45,2023-11-13,79.51
334,Manama,2,199,48,2022-03-10,77.46
335,Isa Town,3,168,5,2024-04-11,86.94
336,Riffa,1,105,44,2024-07-22,88.47
337,Muharraq,3,23,48,2022-12-10,67.16
338,Riffa,3,116,45,2022-12-27,7.81
339,Manama,4,167,1,2025-08-18,62.73
340,Isa Town,1,34,39,2022-12-19,77.13
341,Isa Town,2,173,28,2021-04-28,32.82
342,Manama,2,40,20,2024-07-20,27.29
343,Riffa,2,162,50,2022-02-16,27.15
344,Muharraq,5,14,44,2022-09-22,25.42
345,Manama,1,159,10,2021-10-16,10.75
346,Riffa,1,130,35,2024-03-22,24.29
347,Riffa,2,158,1,2020-04-27,23.99
348,Riffa,2,57,47,2025-04-18,15.91
349,Isa Town,2,16,57,2022-10-24,68.14
350,Riffa,3,195,24,2021-04-03,88.81
351,Riffa,5,137,23,2023-04-09,79.67
352,Isa Town,5,187,14,2021-12-13,59.43
353,Riffa,2,28,1,2024-12-01,68.2
354,Manama,5,139,32,2023-01-03,76.19
355,Isa Town,5,57,50,2024-07-02,94.02
356,Manama,5,97,30,2021-07-13,72.6
357,Muharraq,5,124,33,2021-09-08,1.21
358,Manama,5,164,35,2023-09-04,81.36
359,Riffa,4,172,44,2020-02-25,83.26
360,Riffa,3,117,10,2025-09-10,31.94
361,Isa Town,4,10,57,2021-10-11,91.22
362,Isa Town,1,146,51,2025-06-07,50.76
363,Riffa,5,125,52,2022-10-16,5.35
364,Manama,2,18,31,2022-11-26,88.61
365,Muharraq,1,74,25,2024-12-23,91.12
366,Isa Town,3,63,37,2020-03-05,63.28
367,Riffa,5,74,30,2024-03-17,19.01
368,Muharraq,1,48,19,2025-05-08,79.44
369,Riffa,1,184,30,2022-01-01,63.55
370,Isa Town,1,148,41,2025-04-23,74.9
371,Manama,1,27,11,2020-06-28,75.73
372,Isa Town,4,56,39,2025-07-09,7.2
373,Isa Town,5,171,16,2021-01-24,89.32
374,Manama,4,116,42,2023-07-29,27.46
375,Manama,1,135,44,2024-11-15,21.99
376,Muharraq,4,97,26,2023-02-13,13.52
377,Manama,5,73,6,2021-08-21,1.14
378,Manama,1,198,24,2020-09-05,63.55
379,Muharraq,2,33,21,2021-05-06,98.92
380,Manama,1,136,18,2020-08-03,80.73
381,Isa Town,4,192,44,2022-04-12,21.08
382,Manama,5,106,1,2022-07-11,14.84
383,Muharraq,1,111,31,2021-03-11,21.23
384,Riffa,4,199,16,2022-05-22,47.42
385,Manama,4,22,50,2023-05-07,6.13
386,Isa Town,2,135,58,2023-11-08,52.84
387,Muharraq,1,75,7,2024-08-15,11.79
388,Manama,4,51,51,2025-03-04,2.54
389,Riffa,4,168,51,2024-07-14,72.0
390,Manama,1,126,3,2022-12-07,76.74
391,Riffa,4,173,55,2023-08-24,74.02
392,Riffa,4,103,28,2025-01-15,2.13
393,Muharraq,2,112,40,2023-12-03,87.07
394,Riffa,5,196,58,2022-05-18,76.82
395,Manama,1,159,48,2025-04-04,71.61
396,Muharraq,4,145,18,2024-08-04,71.62
397,Isa Town,3,51,13,2020-05-13,53.8
398,Riffa,3,64,12,2022-04-01,87.7
399,Manama,3,166,52,2024-08-18,17.41
400,Isa Town,1,10,1,2021-04-23,39.26
401,Isa Town,3,96,16,2023-10-19,34.72
402,Isa Town,3,192,5,2023-08-11,21.08
403,Muharraq,3,30,6,2024-01-03,85.38
404,Muharraq,2,23,12,2022-12-20,50.7
405,Manama,4,54,24,2021-11-30,68.52
406,Manama,5,23,50,2022-03-13,55.34
407,Manama,5,186,32,2023-08-26,88.05
408,Manama,1,52,49,2023-02-15,50.21
409,Riffa,3,189,56,2021-12-20,6.01
410,Riffa,4,133,8,2020-10-15,9.99
411,Isa Town,1,189,25,2024-05-23,10.57
412,Manama,4,116,57,2023-08-25,97.42
413,Riffa,2,31,21,2021-04-17,93.21
414,Isa Town,2,177,28,2020-12-21,7.27
415,Isa Town,1,111,34,2023-06-29,52.6
416,Isa Town,3,117,47,2022-08-12,10.08
417,Isa Town,2,99,55,2025-02-28,83.99
418,Isa Town,5,155,21,2021-08-17,63.58
419,Riffa,2,97,11,2022-09-13,45.94
420,Isa Town,5,159,53,2024-11-04,64.01
421,Isa Town,4,66,43,2024-11-13,37.39
422,Isa Town,4,18,14,2021-05-15,97.42
423,Muharraq,4,199,53,2020-04-03,9.98
424,Manama,5,100,45,2025-07-01,96.62
425,Isa Town,1,99,41,2020-10-30,62.1
426,Isa Town,2,46,14,2020-06-29,65.05
427,Isa Town,4,48,21,2025-01-10,41.86
428,Manama,3,173,41,2025-03-05,97.67
429,Riffa,2,68,51,2024-04-18,77.36
430,Manama,4,42,59,2024-12-05,68.35
431,Manama,4,57,35,2024-04-29,8.71
432,Isa Town,4,23,42,2021-08-22,2.67
433,Manama,3,31,40,2024-06-09,21.55
434,Muharraq,3,155,13,2023-06-19,24.97
435,Isa Town,5,25,44,2024-06-10,49.88
436,Muharraq,3,134,9,2022-07-04,90.21
437,Riffa,1,190,27,2023-12-11,38.76
438,Manama,5,135,47,2022-06-20,24.14
439,Isa Town,3,137,19,2021-02-09,60.27
440,Muharraq,2,110,33,2022-01-04,72.94
441,Isa Town,1,164,46,2025-06-06,17.22
442,Riffa,1,117,43,2021-06-08,56.02
443,Manama,5,89,22,2022-04-02,52.62
444,Muharraq,4,45,28,2024-01-21,90.58
445,Muharraq,1,57,21,2024-06-07,9.62
446,Isa Town,4,113,14,2022-04-06,0.7
447,Manama,5,123,55,2022-02-22,26.12
448,Isa Town,4,97,45,2021-07-19,84.98
449,Muharraq,3,112,54,2025-03-12,40.11
450,Riffa,1,115,37,2021-07-06,6.65
451,Riffa,1,128,6,2022-02-08,37.16
452,Muharraq,5,86,20,2022-03-20,64.24
453,Manama,3,11,40,2020-03-12,35.44
454,Isa Town,3,184,21,2024-06-23,95.5
455,Isa Town,4,117,19,2024-07-19,45.96
456,Riffa,1,67,34,2025-09-01,24.97
457,Muharraq,4,121,2,2024-03-19,53.58
458,Muharraq,2,99,38,2022-06-08,54.07
459,Muharraq,3,102,8,2022-06-10,82.61
460,Manama,4,13,42,2021-08-10,88.0
461,Muharraq,3,37,31,2023-08-10,70.02
462,Riffa,3,114,6,2022-03-25,9.87
463,Manama,1,177,6,2022-06-29,67.36
464,Isa Town,2,155,41,2025-08-13,68.05
465,Manama,2,157,32,2025-07-19,23.53
466,Riffa,5,74,18,2024-10-06,98.32
467,Manama,1,44,29,2024-01-15,7.35
468,Isa Town,4,188,6,2022-09-26,38.52
469,Riffa,2,164,0,2025-01-09,9.61
470,Isa Town,3,79,31,2024-11-05,91.01
471,Riffa,1,144,0,2025-08-03,19.23
472,Muharraq,2,154,40,2020-05-18,86.22
473,Riffa,1,164,39,2023-04-23,32.58
474,Riffa,1,49,44,2024-10-21,24.51
475,Isa Town,3,92,8,2023-07-16,64.0
476,Isa Town,2,144,0,2021-06-07,23.8
477,Isa Town,3,117,11,2023-07-10,4.37
478,Manama,5,12,23,2024-12-05,54.37
479,Manama,5,151,32,2020-02-11,0.69
480,Muharraq,1,10,21,2021-08-29,45.61
481,Muharraq,5,111,55,2024-06-15,73.62
482,Muharraq,2,23,58,2021-08-15,1.01
483,Manama,1,148,4,2023-08-10,57.11
484,Muharraq,2,62,55,2025-01-08,46.74
485,Isa Town,2,38,23,2022-04-16,6.91
486,Manama,5,153,3,2023-10-15,0.26
487,Muharraq,4,197,8,2025-04-09,66.32
488,Riffa,2,179,35,2023-06-24,21.67
489,Muharraq,3,159,10,2023-04-28,20.02
490,Isa Town,3,167,20,2022-12-26,60.9
491,Manama,5,46,49,2021-12-14,94.01
492,Riffa,3,144,32,2022-12-18,45.55
493,Muharraq,5,176,14,2022-03-26,40.0
494,Muharraq,5,165,6,2023-09-12,8.16
495,Manama,3,92,58,2024-09-20,48.82
496,Muharraq,1,188,40,2021-04-09,58.7
497,Manama,3,194,37,2025-02-11,66.92
498,Manama,5,86,4,2023-08-24,46.8
499,Riffa,2,176,2,2021-08-04,46.42
500,Manama,3,94,54,2022-03-28,92.21
501,Manama,1,153,60,2025-03-28,95.84
502,Isa Town,2,141,17,2022-11-13,78.32
503,Riffa,5,199,30,2022-04-20,58.69
504,Manama,1,157,55,2021-06-25,42.09
505,Isa Town,3,198,34,2020-03-09,98.01
506,Isa Town,2,15,53,2020-06-22,55.74
507,Manama,3,126,51,2020-03-05,8.03
508,Isa Town,3,63,48,2025-08-05,66.44
509,Riffa,4,92,43,2021-04-01,65.76
510,Muharraq,3,98,52,2023-03-06,87.32
511,Isa Town,5,16,44,2024-08-27,26.85
512,Manama,1,36,21,2025-07-22,56.21
513,Muharraq,2,107,54,2021-04-18,27.32
514,Muharraq,3,168,41,2022-06-05,78.47
515,Manama,1,44,58,2022-12-07,11.61
516,Manama,4,176,28,2021-03-07,30.83
517,Riffa,4,22,39,2023-01-22,80.88
518,Isa Town,4,50,53,2022-06-11,53.27
519,Isa Town,3,127,24,2022-01-24,95.26
520,Manama,5,64,21,2023-09-27,13.2
521,Manama,5,34,54,2025-09-26,5.68
522,Isa Town,2,78,41,2023-11-30,30.74
523,Manama,5,13,52,2022-03-31,88.94
524,Muharraq,1,183,9,2021-05-02,19.48
525,Riffa,5,132,56,2022-12-05,45.67
526,Muharraq,4,152,49,2025-07-20,75.09
527,Isa Town,4,98,28,2023-01-23,72.77
528,Riffa,2,94,32,2023-07-09,55.74
529,Isa Town,5,102,1,2023-08-17,76.22
530,Riffa,5,132,33,2021-06-05,65.78
531,Riffa,5,131,7,2021-11-27,4.5
532,Manama,2,97,22,2022-03-22,40.52
533,Riffa,3,73,15,2022-06-06,44.47
534,Riffa,2,159,16,2025-05-28,62.67
535,Riffa,3,126,0,2022-06-09,81.83
536,Riffa,3,19,21,2025-09-01,74.52
537,Muharraq,2,133,2,2023-08-20,60.34
538,Riffa,1,26,33,2020-11-20,59.05
539,Manama,2,146,41,2023-10-01,85.55
540,Riffa,5,99,20,2024-10-17,27.94
541,Muharraq,5,144,60,2020-11-16,66.52
542,Muharraq,2,83,4,2025-03-28,66.77
543,Isa Town,4,194,5,2020-09-08,51.98
544,Manama,4,123,44,2023-12-02,29.45
545,Muharraq,4,23,53,2022-03-31,54.55
546,Manama,5,143,21,2025-02-18,15.53
547,Manama,3,67,43,2023-07-15,57.34
548,Riffa,4,74,38,2021-09-30,96.93
549,Riffa,4,109,44,2024-05-24,53.32
550,Muharraq,5,116,5,2023-04-29,63.19
551,Manama,5,180,30,2023-11-28,38.31
552,Riffa,5,182,3,2024-08-03,29.29
553,Manama,5,116,40,2022-09-15,16.26
554,Manama,4,154,47,2020-04-22,64.02
555,Manama,3,59,42,2020-07-20,13.42
556,Isa Town,1,104,20,2024-03-02,29.92
557,Muharraq,5,87,59,2022-11-09,62.12
558,Isa Town,4,156,20,2023-03-09,56.53
559,Manama,2,116,33,2020-10-08,22.71
560,Isa Town,5,71,28,2021-10-13,10.92
561,Muharraq,3,158,58,2022-08-11,10.91
562,Muharraq,3,93,37,2021-06-19,20.18
563,Riffa,5,24,47,2021-07-16,28.9
564,Riffa,4,29,58,2020-11-11,76.59
565,Muharraq,4,79,49,2021-10-07,33.29
566,Riffa,5,42,32,2023-07-02,20.12
567,Isa Town,1,49,13,2020-11-05,46.47
568,Manama,2,144,47,2020-08-18,4.45
569,Isa Town,1,171,54,2024-02-14,38.79
570,Riffa,3,63,13,2022-05-19,67.97
571,Manama,2,176,56,2023-03-12,97.05
572,Muharraq,2,195,23,2023-05-21,27.77
573,Isa Town,2,161,51,2024-08-27,66.4
574,Isa Town,1,53,21,2021-04-13,9.46
