customer_id,age,gender,city,plan_type,join_date,churned,last_month_usage_gb,complaints_count,loyalty_score
C00102,53,M,Isa Town,Prepaid,2024-05-02,1,15.73,2,0.12
C00103,50,M,Isa Town,Postpaid,2024-02-21,1,2.71,4,0.36
C00104,58,F,Manama,Prepaid,2023-06-02,1,13.35,1,0.93
C00105,62,F,Manama,Prepaid,2022-01-24,1,48.66,4,0.8
C00106,37,M,Isa Town,Prepaid,2023-12-09,0,11.24,0,0.46
C00107,59,M,Isa Town,Postpaid,2021-04-15,0,25.44,2,0.42
C00108,48,M,Isa Town,Prepaid,2022-11-27,1,19.18,4,0.51
C00109,22,F,Isa Town,Postpaid,2022-12-31,0,46.71,4,0.27
C00110,36,F,Isa Town,Prepaid,2025-07-02,0,22.33,3,0.35
C00111,47,F,Muharraq,Prepaid,2025-02-10,1,28.59,1,0.86
C00112,20,F,Isa Town,Postpaid,2022-01-18,1,19.3,5,0.79
C00113,49,M,Muharraq,Postpaid,2023-03-27,0,43.49,3,0.1
C00114,18,M,Isa Town,Prepaid,2021-08-16,1,3.74,2,0.34
C00115,59,M,Riffa,Postpaid,2025-04-18,1,47.71,5,0.72
C00116,52,M,Manama,Prepaid,2025-01-31,1,31.56,2,1.0
C00117,45,M,Manama,Postpaid,2022-03-23,0,8.32,2,0.9
C00118,38,M,Riffa,Postpaid,2023-12-05,0,18.74,1,0.24
C00119,54,M,Muharraq,Prepaid,2023-10-11,1,3.95,3,0.62
C00120,49,M,Muharraq,Postpaid,2021-06-30,0,31.9,3,0.26
C00121,47,F,Muharraq,Prepaid,2024-07-18,0,22.09,2,0.99
C00122,58,F,Riffa,Postpaid,2023-06-06,1,42.27,1,1.0
C00123,24,M,Isa Town,Postpaid,2024-08-16,1,28.74,5,0.3
C00124,35,M,Manama,Postpaid,2023-05-20,1,41.64,2,0.78
C00125,56,F,Muharraq,Prepaid,2020-09-25,0,31.04,5,0.76
C00126,58,M,Manama,Postpaid,2022-05-09,0,39.43,0,0.58
C00127,23,F,Riffa,Postpaid,2020-10-29,0,8.78,1,0.79
C00128,51,F,Muharraq,Postpaid,2025-05-18,1,45.7,3,0.97
C00129,65,F,Manama,Postpaid,2025-02-15,1,48.14,1,0.75
C00130,61,F,Riffa,Prepaid,2024-11-21,0,39.53,0,0.26
C00131,47,F,Riffa,Postpaid,2022-04-08,0,41.12,2,0.11
C00132,48,M,Riffa,Prepaid,2021-01-07,0,32.38,5,0.82
C00133,59,F,Manama,Prepaid,2025-02-14,1,2.27,0,0.3
C00134,25,M,Muharraq,Prepaid,2025-06-20,1,19.43,2,0.67
C00135,55,M,Isa Town,Prepaid,2021-02-27,1,41.68,4,0.41
C00136,20,F,Muharraq,Postpaid,2023-02-28,1,22.23,1,0.86
C00137,61,F,Riffa,Prepaid,2021-01-28,0,19.91,1,0.97
C00138,23,M,Manama,Prepaid,2024-07-14,1,39.34,1,0.99
C00139,22,M,Muharraq,Prepaid,2024-07-24,0,16.43,1,0.79
C00140,35,M,Muharraq,Postpaid,2021-05-16,0,39.93,0,0.66
C00141,26,M,Riffa,Prepaid,2023-02-09,0,29.44,0,0.17
C00142,26,F,Manama,Prepaid,2023-06-25,0,23.81,2,0.51
C00143,46,M,Manama,Postpaid,2022-01-21,0,22.9,0,0.06
C00144,43,F,Manama,Postpaid,2025-02-03,1,35.62,3,0.07
C00145,38,M,Manama,Prepaid,2022-11-06,0,13.75,5,0.59
C00146,42,F,Isa Town,Postpaid,2021-10-15,1,4.96,5,0.11
C00147,45,F,Muharraq,Postpaid,2023-06-06,0,16.95,3,0.4
C00148,38,F,Riffa,Postpaid,2024-05-19,0,18.72,1,0.69
C00149,22,M,Manama,Prepaid,2021-09-26,1,21.59,5,0.74
C00150,53,M,Riffa,Prepaid,2022-04-16,0,20.54,5,0.94
C00151,64,M,Riffa,Postpaid,2025-09-16,1,17.58,4,0.51
C00152,60,F,Muharraq,Prepaid,2023-12-25,0,17.51,4,0.37
C00153,54,M,Isa Town,Prepaid,2022-12-03,1,30.45,5,0.83
C00154,19,M,Riffa,Postpaid,2023-04-27,1,46.08,2,0.01
C00155,54,F,Manama,Prepaid,2021-05-03,0,37.05,0,0.09
C00156,42,F,Isa Town,Postpaid,2021-11-08,0,7.87,2,0.72
C00157,21,M,Muharraq,Prepaid,2022-06-03,0,33.7,2,0.44
C00158,49,F,Isa Town,Postpaid,2023-09-03,1,10.78,4,0.11
C00159,25,F,Isa Town,Postpaid,2021-11-18,1,2.27,3,0.98
C00160,18,M,Riffa,Prepaid,2021-10-31,0,38.37,2,0.29
C00161,18,F,Isa Town,Prepaid,2021-01-31,0,6.46,4,0.7
C00162,22,F,Manama,Postpaid,2023-11-21,1,0.94,0,0.86
C00163,54,F,Isa Town,Postpaid,2021-11-16,1,5.76,0,0.97
C00164,57,F,Riffa,Prepaid,2025-04-05,0,21.84,0,0.24
C00165,51,M,Isa Town,Postpaid,2025-01-11,1,37.29,1,0.33
C00166,22,M,Muharraq,Postpaid,2021-01-31,0,17.55,5,0.82
C00167,24,M,Riffa,Prepaid,2021-12-02,0,8.67,1,0.76
C00168,29,F,Isa Town,Postpaid,2024-01-29,0,34.06,4,0.64
C00169,58,F,Muharraq,Postpaid,2021-10-20,1,3.41,3,0.63
C00170,55,M,Riffa,Prepaid,2021-05-23,1,15.52,3,0.04
C00171,36,M,Manama,Postpaid,2025-05-30,1,23.14,4,0.95
C00172,46,M,Riffa,Postpaid,2023-08-03,0,25.07,0,0.45
C00173,63,M,Muharraq,Prepaid,2023-02-04,1,12.39,3,0.99
C00174,41,F,Riffa,Postpaid,2024-08-27,0,20.44,2,0.68
C00175,58,F,Manama,Postpaid,2024-10-08,0,4.73,5,0.39
C00176,64,M,Riffa,Prepaid,2021-09-06,1,29.14,1,0.92
C00177,59,F,Muharraq,Prepaid,2021-03-20,1,15.48,3,0.64
C00178,26,M,Isa Town,Postpaid,2022-11-20,1,0.91,2,0.18
C00179,39,F,Muharraq,Prepaid,2022-11-06,0,50.0,1,0.08
C00180,50,M,Riffa,Prepaid,2023-01-25,0,29.86,1,0.16
C00181,64,F,Manama,Postpaid,2024-05-18,0,18.21,5,0.24
C00182,57,F,Isa Town,Prepaid,2024-02-06,1,26.7,2,0.97
C00183,30,F,Isa Town,Postpaid,2025-08-27,1,38.47,3,0.5
C00184,28,M,Muharraq,Postpaid,2021-03-22,1,2.61,3,0.87
C00185,63,M,Riffa,Prepaid,2022-09-29,0,38.16,2,0.45
C00186,45,M,Muharraq,Postpaid,2022-06-05,0,44.23,0,0.41
C00187,50,F,Muharraq,Postpaid,2025-01-15,1,49.73,2,0.22
C00188,24,F,Muharraq,Prepaid,2021-12-22,1,1.92,3,0.7
C00189,63,F,Isa Town,Prepaid,2021-09-06,0,45.29,0,0.26
C00190,53,F,Manama,Postpaid,2022-12-22,0,11.88,0,0.05
C00191,58,F,Manama,Prepaid,2022-11-03,1,41.83,3,0.6
C00192,58,M,Muharraq,Postpaid,2022-02-14,0,21.46,4,0.35
C00193,29,M,Riffa,Prepaid,2021-12-24,1,47.67,4,0.51
C00194,42,F,Manama,Postpaid,2025-05-07,0,49.05,2,0.75
C00195,22,F,Muharraq,Prepaid,2022-12-12,1,38.58,5,0.76
C00196,20,F,Riffa,Prepaid,2025-01-14,0,41.52,5,0.46
C00197,58,M,Muharraq,Prepaid,2023-06-26,1,35.8,3,0.04
C00198,20,M,Manama,Postpaid,2020-12-25,0,46.67,4,0.4
C00199,34,M,Muharraq,Postpaid,2025-09-23,1,17.85,0,0.87
C00200,35,M,Riffa,Postpaid,2024-11-29,1,44.47,5,0.44
C00201,39,M,Isa Town,Postpaid,2025-07-30,1,18.37,4,0.27
C00202,64,F,Manama,Postpaid,2025-05-13,0,30.12,1,0.55
C00203,24,M,Riffa,Postpaid,2024-12-22,1,15.32,4,0.72
C00204,62,F,Riffa,Postpaid,2021-07-24,0,2.12,2,0.61
C00205,35,M,Manama,Postpaid,2023-02-28,1,18.17,5,0.68
C00206,27,F,Manama,Prepaid,2021-10-19,0,3.36,5,0.37
C00207,54,M,Muharraq,Postpaid,2022-09-26,1,47.44,2,0.44
C00208,54,M,Riffa,Postpaid,2021-01-09,0,15.72,2,0.25
C00209,19,M,Isa Town,Postpaid,2022-08-17,0,45.68,0,0.26
C00210,63,F,Muharraq,Postpaid,2025-08-29,1,34.7,3,0.2
C00211,22,F,Muharraq,Postpaid,2022-01-21,0,49.86,5,0.97
C00212,60,F,Manama,Postpaid,2024-08-26,1,44.57,1,0.71
C00213,41,M,Manama,Prepaid,2023-01-03,0,39.6,1,0.79
C00214,41,F,Isa Town,Prepaid,2022-11-05,0,30.6,0,0.07
C00215,63,F,Isa Town,Postpaid,2025-07-09,1,41.17,0,0.13
C00216,59,M,Isa Town,Postpaid,2025-09-16,1,34.01,2,0.13
C00217,26,F,Manama,Prepaid,2023-07-06,0,25.91,2,0.16
C00218,63,M,Riffa,Postpaid,2024-04-28,1,42.3,2,0.2
C00219,26,F,Manama,Prepaid,2021-07-03,1,29.59,4,0.15
C00220,54,M,Manama,Prepaid,2022-03-20,1,2.27,5,0.77
C00221,59,M,Isa Town,Prepaid,2025-07-29,1,24.9,5,0.55
C00222,48,M,Isa Town,Postpaid,2023-08-18,1,22.68,5,0.06
C00223,44,F,Isa Town,Prepaid,2023-06-11,1,17.01,1,0.31
C00224,64,F,Isa Town,Prepaid,2024-06-21,1,38.03,4,0.56
C00225,33,F,Manama,Postpaid,2021-01-06,1,22.48,1,0.1
C00226,42,F,Muharraq,Prepaid,2023-08-27,1,40.67,4,0.72
C00227,28,F,Isa Town,Postpaid,2023-03-31,0,43.95,3,0.02
C00228,50,F,Muharraq,Prepaid,2024-12-29,1,29.17,0,0.05
C00229,56,F,Riffa,Prepaid,2021-07-08,1,42.36,3,0.13
C00230,64,F,Isa Town,Postpaid,2025-07-15,1,2.26,0,0.57
C00231,41,F,Manama,Postpaid,2021-02-17,0,25.21,4,0.28
C00232,26,M,Isa Town,Postpaid,2021-08-29,0,39.74,2,0.56
C00233,27,M,Isa Town,Prepaid,2023-09-16,1,2.27,1,0.71
C00234,51,F,Muharraq,Prepaid,2024-02-09,1,16.4,4,0.32
C00235,57,F,Riffa,Postpaid,2021-11-27,1,35.44,2,0.47
C00236,41,F,Manama,Postpaid,2021-05-01,0,29.19,5,0.87
C00237,56,F,Riffa,Prepaid,2025-03-08,0,36.07,4,0.48
C00238,27,M,Manama,Prepaid,2021-12-17,1,9.54,3,0.31
C00239,44,M,Isa Town,Postpaid,2023-09-15,0,43.64,5,0.73
C00240,51,M,Riffa,Postpaid,2023-10-30,0,26.27,2,0.96
C00241,52,F,Riffa,Postpaid,2022-10-29,1,30.5,1,0.96
C00242,53,F,Muharraq,Postpaid,2023-08-26,1,38.56,5,0.21
C00243,38,F,Riffa,Postpaid,2023-05-07,1,14.39,4,0.68
C00244,43,F,Muharraq,Postpaid,2025-05-28,1,2.1,5,0.08
C00245,59,F,Isa Town,Prepaid,2021-10-02,1,10.1,4,0.27
C00246,26,M,Muharraq,Prepaid,2024-04-24,1,2.54,4,0.23
C00247,21,M,Isa Town,Postpaid,2021-12-04,0,35.87,0,0.68
C00248,18,M,Isa Town,Postpaid,2022-09-17,0,23.87,1,0.76
C00249,38,F,Manama,Prepaid,2024-02-03,1,32.61,1,0.54
C00250,29,F,Muharraq,Prepaid,2022-03-26,0,49.86,3,0.79
C00251,65,F,Manama,Prepaid,2022-04-24,0,14.92,4,0.11
C00252,36,F,Isa Town,Prepaid,2024-06-28,1,42.55,3,0.27
C00253,39,M,Isa Town,Postpaid,2021-02-03,0,35.93,0,0.74
C00254,54,M,Muharraq,Postpaid,2023-01-09,1,41.35,4,0.33
C00255,60,M,Muharraq,Prepaid,2025-09-22,1,23.87,1,0.01
C00256,33,F,Riffa,Postpaid,2025-09-17,1,15.1,5,0.57
C00257,59,F,Muharraq,Prepaid,2021-02-04,1,33.39,3,0.31
C00258,61,F,Manama,Postpaid,2021-10-18,1,18.38,1,0.22
C00259,48,M,Isa Town,Postpaid,2022-01-21,0,20.79,4,0.91
C00260,33,M,Isa Town,Postpaid,2025-05-26,0,3.91,4,0.11
C00261,54,M,Muharraq,Postpaid,2025-02-19,0,42.72,3,0.12
C00262,63,F,Manama,Postpaid,2025-02-16,0,40.43,3,0.13
C00263,47,M,Isa Town,Postpaid,2022-07-31,1,36.16,3,0.25
C00264,65,M,Manama,Prepaid,2021-07-09,0,21.18,5,0.06
C00265,22,F,Manama,Postpaid,2024-11-25,0,20.44,1,0.77
C00266,41,F,Isa Town,Postpaid,2024-04-01,1,18.78,5,0.96
C00267,59,F,Manama,Prepaid,2023-10-16,0,49.64,3,0.53
C00268,18,M,Riffa,Postpaid,2025-09-01,0,33.67,4,0.42
C00269,32,M,Isa Town,Postpaid,2024-01-01,1,7.76,1,0.94
C00270,20,F,Manama,Prepaid,2020-10-08,0,10.3,0,0.59
C00271,56,M,Muharraq,Prepaid,2024-10-25,1,20.11,1,0.54
C00272,26,F,Muharraq,Postpaid,2022-03-24,0,28.87,5,0.82
C00273,37,M,Muharraq,Postpaid,2024-01-19,0,15.03,0,0.56
C00274,58,F,Isa Town,Prepaid,2025-06-05,0,48.61,5,0.67
C00275,62,F,Isa Town,Prepaid,2021-05-27,1,14.99,1,0.75
C00276,33,M,Riffa,Prepaid,2021-04-22,1,40.29,0,0.56
C00277,53,M,Isa Town,Prepaid,2021-04-07,1,12.75,2,0.65
C00278,41,M,Muharraq,Prepaid,2023-07-01,1,13.42,5,0.6
C00279,22,M,Muharraq,Postpaid,2022-02-03,0,10.44,2,0.3
C00280,31,M,Manama,Postpaid,2023-10-04,0,45.72,5,0.6
C00281,43,M,Riffa,Postpaid,2024-04-27,0,19.03,4,0.65
C00282,34,F,Isa Town,Postpaid,2021-09-30,1,4.93,5,0.47
C00283,31,F,Riffa,Postpaid,2023-11-26,1,2.29,1,0.74
C00284,34,F,Riffa,Prepaid,2022-01-19,0,9.81,1,0.38
C00285,49,F,Riffa,Postpaid,2023-03-05,0,48.33,5,0.74
C00286,28,F,Muharraq,Prepaid,2025-04-05,1,36.02,3,0.18
C00287,51,M,Manama,Prepaid,2024-12-17,0,38.22,3,0.14
C00288,22,M,Manama,Prepaid,2021-03-11,0,25.29,2,0.06
C00289,60,F,Manama,Prepaid,2022-11-06,1,26.61,3,0.01
C00290,52,F,Manama,Postpaid,2022-02-11,1,40.31,1,0.11
C00291,51,M,Muharraq,Prepaid,2020-09-30,0,30.99,2,0.82
C00292,43,M,Riffa,Postpaid,2024-08-02,1,22.95,1,0.99
C00293,37,M,Manama,Prepaid,2023-12-02,0,20.26,3,0.55
C00294,58,M,Muharraq,Prepaid,2022-01-15,0,24.99,3,0.64
C00295,54,M,Manama,Prepaid,2024-06-09,1,10.57,5,0.89
C00296,35,M,Manama,Postpaid,2023-06-28,1,44.97,4,0.66
C00297,38,M,Muharraq,Prepaid,2022-11-14,0,37.61,5,0.82
C00298,37,M,Muharraq,Postpaid,2020-10-11,0,33.85,4,0.33
C00299,62,M,Riffa,Prepaid,2021-02-08,0,4.88,1,0.84
C00300,56,F,Riffa,Prepaid,2025-02-23,1,31.71,3,0.49
C00301,53,F,Isa Town,Prepaid,2025-04-02,1,33.98,5,0.38
C00302,33,M,Manama,Postpaid,2023-06-17,1,7.71,5,0.78
C00303,65,F,Riffa,Postpaid,2024-11-26,0,5.33,0,0.94
C00304,41,F,Manama,Prepaid,2023-08-24,1,4.36,3,0.45
C00305,24,M,Manama,Postpaid,2021-06-21,1,27.71,4,0.6
C00306,42,M,Riffa,Postpaid,2021-05-14,1,19.39,0,0.72
C00307,54,M,Isa Town,Prepaid,2022-04-10,0,6.94,2,0.27
C00308,22,M,Isa Town,Postpaid,2025-03-24,0,21.06,3,0.78
C00309,34,M,Isa Town,Prepaid,2024-09-17,1,22.89,1,0.3
C00310,39,F,Riffa,Postpaid,2025-01-13,1,16.74,5,0.97
C00311,37,F,Muharraq,Postpaid,2025-03-24,0,15.71,3,0.97
C00312,65,F,Muharraq,Postpaid,2021-10-12,1,18.8,3,0.37
C00313,55,M,Manama,Postpaid,2021-12-23,0,47.15,1,0.44
C00314,62,M,Isa Town,Postpaid,2021-03-30,1,6.96,2,0.24
C00315,63,F,Isa Town,Prepaid,2024-08-19,0,22.45,4,0.48
C00316,52,F,Manama,Postpaid,2025-02-25,1,35.08,4,0.59
C00317,24,M,Riffa,Prepaid,2022-10-06,0,32.35,0,0.56
C00318,39,F,Manama,Prepaid,2023-11-01,1,4.93,1,0.51
C00319,46,F,Isa Town,Postpaid,2021-07-03,0,38.62,4,0.69
C00320,40,M,Isa Town,Prepaid,2025-05-19,0,14.77,0,0.12
C00321,40,F,Riffa,Postpaid,2025-01-20,0,39.21,4,0.48
C00322,24,F,Isa Town,Postpaid,2025-08-12,1,3.36,0,0.81
C00323,19,F,Manama,Prepaid,2024-10-14,0,46.5,5,0.24
C00324,53,M,Riffa,Postpaid,2025-02-20,0,47.92,1,0.8
C00325,29,F,Isa Town,Prepaid,2020-11-08,0,36.87,1,0.45
C00326,42,M,Muharraq,Prepaid,2024-05-31,1,13.92,5,0.81
C00327,54,M,Muharraq,Postpaid,2022-05-23,0,16.3,3,0.11
C00328,51,F,Isa Town,Postpaid,2025-05-21,1,29.35,2,0.35
C00329,57,M,Riffa,Prepaid,2024-09-28,1,33.61,2,0.12
C00330,25,M,Riffa,Prepaid,2025-01-19,1,25.54,3,0.6
C00331,45,M,Isa Town,Prepaid,2024-10-14,1,27.75,3,0.29
C00332,38,F,Manama,Postpaid,2022-01-24,0,47.59,3,0.14
C00333,53,F,Isa Town,Postpaid,2024-09-01,1,20.78,3,0.49
C00334,54,M,Muharraq,Postpaid,2021-04-09,0,1.63,1,0.54
C00335,47,F,Manama,Prepaid,2025-02-03,0,13.39,4,0.82
C00336,52,M,Isa Town,Prepaid,2025-01-09,1,49.49,0,0.74
C00337,37,M,Isa Town,Postpaid,2021-11-04,0,17.43,0,0.44
C00338,33,M,Riffa,Postpaid,2024-10-24,0,8.3,1,0.78
C00339,21,F,Riffa,Prepaid,2023-01-12,0,16.18,5,0.29
C00340,50,M,Muharraq,Postpaid,2022-04-04,1,45.94,2,0.87
C00341,62,M,Muharraq,Prepaid,2024-09-16,0,35.57,1,0.76
C00342,49,M,Riffa,Postpaid,2021-11-13,1,18.76,0,0.63
C00343,43,F,Riffa,Postpaid,2020-11-06,0,47.51,2,0.58
C00344,64,F,Riffa,Prepaid,2021-09-11,0,39.78,3,0.22
C00345,31,F,Riffa,Postpaid,2022-05-16,1,41.42,2,0.55
C00346,54,F,Riffa,Prepaid,2025-01-20,0,2.3,5,0.78
C00347,19,M,Muharraq,Postpaid,2025-07-26,1,22.83,3,0.2
C00348,59,F,Muharraq,Postpaid,2022-02-15,0,4.67,2,0.25
C00349,60,M,Manama,Postpaid,2023-12-09,1,31.28,5,0.7
C00350,45,M,Manama,Prepaid,2022-09-24,0,10.67,0,0.13
C00351,51,F,Manama,Prepaid,2025-08-21,0,34.78,0,0.99
C00352,62,M,Isa Town,Prepaid,2023-05-31,1,11.45,0,0.73
C00353,24,F,Riffa,Postpaid,2025-06-05,0,6.86,1,0.64
C00354,22,M,Muharraq,Postpaid,2021-04-22,0,17.56,1,0.63
C00355,44,F,Muharraq,Prepaid,2025-08-01,0,44.83,1,0.75
C00356,40,F,Riffa,Prepaid,2021-08-16,1,12.39,5,0.08
C00357,62,M,Riffa,Prepaid,2025-07-18,1,25.89,4,0.19
C00358,36,M,Muharraq,Postpaid,2022-01-22,1,19.29,1,0.5
C00359,51,M,Riffa,Postpaid,2021-04-10,0,6.6,4,0.42
C00360,48,M,Manama,Prepaid,2022-11-26,0,0.69,1,0.04
C00361,43,F,Isa Town,Postpaid,2024-05-17,0,35.09,0,0.64
C00362,35,M,Riffa,Prepaid,2022-04-20,0,25.57,1,0.97
C00363,52,F,Isa Town,Prepaid,2023-10-06,0,15.51,3,0.73
